,estimated_frequency
Strep_C22555,0.007142857142857143
Strep_C225560,0.007142857142857143
Strep_C225561,0.007142857142857143
Strep_C225562,0.02857142857142857
Strep_C225563,0.007142857142857143
Strep_C225564,0.007142857142857143
Strep_C225565,0.007142857142857143
Strep_C225566,0.007142857142857143
Strep_C225567,0.007142857142857143
Strep_C225568,0.007142857142857143
Strep_C225569,0.007142857142857143
Strep_C22556,0.02142857142857143
Strep_C225570,0.007142857142857143
Strep_C225571,0.007142857142857143
Strep_C225572,0.007142857142857143
Strep_C225573,0.007142857142857143
Strep_C225574,0.007142857142857143
Strep_C225575,0.007142857142857143
Strep_C225576,0.007142857142857143
Strep_C225577,0.007142857142857143
Strep_C225578,0.007142857142857143
Strep_C225579,0.007142857142857143
Strep_C22557,0.14714683706390674
Strep_C225580,0.007142857142857143
Strep_C225581,0.007142857142857143
Strep_C225582,0.007142857142857143
Strep_C225583,0.007142857142857143
Strep_C225584,0.007142857142857143
Strep_C225585,0.007142857142857143
Strep_C225586,0.007142857142857143
Strep_C225587,0.007142857142857143
Strep_C225588,0.007142857142857143
Strep_C225589,0.007142857142857143
Strep_C22558,0.007142857142857143
Strep_C225590,0.007142857142857143
Strep_C225591,0.007142857142857143
Strep_C225592,0.007142857142857143
Strep_C225593,0.007142857142857143
Strep_C225594,0.007142857142857143
Strep_C225595,0.007142857142857143
Strep_C225596,0.007142857142857143
Strep_C225597,0.007142857142857143
Strep_C225598,0.007142857142857143
Strep_C225599,0.007142857142857143
Strep_C22559,0.007142857142857143
Strep_C2255,0.014285714285714285
Strep_C225600,0.007142857142857143
Strep_C225601,0.007142857142857143
Strep_C225602,0.007142857142857143
Strep_C225603,0.007142857142857143
Strep_C225604,0.15426397251002144
Strep_C225605,0.007142857142857143
Strep_C225606,0.007142857142857143
Strep_C225607,0.007142857142857143
Strep_C225608,0.007142857142857143
Strep_C225609,0.007142857142857143
Strep_C22560,0.007142857142857143
Strep_C225610,0.007142857142857143
Strep_C225611,0.007142857142857143
Strep_C225612,0.007142857142857143
Strep_C225613,0.007142857142857143
Strep_C225614,0.007142857142857143
Strep_C225615,0.007142857142857143
Strep_C225616,0.007142857142857143
Strep_C225617,0.007142857142857143
Strep_C225618,0.007142857142857143
Strep_C225619,0.007142857142857143
Strep_C22561,0.007142857142857143
Strep_C225620,0.007142857142857143
Strep_C225621,0.007142857142857143
Strep_C225622,0.007142857142857143
Strep_C225623,0.007142857142857143
Strep_C225624,0.007142857142857143
Strep_C225625,0.007142857142857143
Strep_C225626,0.007142857142857143
Strep_C225627,0.007142857142857143
Strep_C225628,0.007142857142857143
Strep_C225629,0.007142857142857143
Strep_C22562,0.14710463393413603
Strep_C225630,0.007142857142857143
Strep_C225631,0.2581438630638378
Strep_C225632,0.007142857142857143
Strep_C225633,0.007142857142857143
Strep_C225634,0.007142857142857143
Strep_C225635,0.007142857142857143
Strep_C225636,0.007142857142857143
Strep_C225637,0.007142857142857143
Strep_C225638,0.007142857142857143
Strep_C225639,0.007142857142857143
Strep_C22563,0.014285714285714285
Strep_C225640,0.007142857142857143
Strep_C225641,0.014285714285714285
Strep_C225642,0.007142857142857143
Strep_C225643,0.007142857142857143
Strep_C225644,0.007142857142857143
Strep_C225645,0.007142857142857143
Strep_C225646,0.007142857142857143
Strep_C225647,0.007142857142857143
Strep_C225648,0.007142857142857143
Strep_C225649,0.007142857142857143
Strep_C22564,0.02142857142857143
Strep_C225650,0.007142857142857143
Strep_C225651,0.014285714285714285
Strep_C225652,0.007142857142857143
Strep_C225653,0.007142857142857143
Strep_C225654,0.007142857142857143
Strep_C225655,0.007142857142857143
Strep_C225656,0.007142857142857143
Strep_C225657,0.007142857142857143
Strep_C225658,0.007142857142857143
Strep_C225659,0.007142857142857143
Strep_C22565,0.007142857142857143
Strep_C225660,0.007142857142857143
Strep_C225661,0.007142857142857143
Strep_C225662,0.1312256435537942
Strep_C225663,0.007142857142857143
Strep_C225664,0.007142857142857143
Strep_C225665,0.007142857142857143
Strep_C225666,0.007142857142857143
Strep_C225667,0.007142857142857143
Strep_C225668,0.007142857142857143
Strep_C225669,0.007142857142857143
Strep_C22566,0.007142857142857143
Strep_C225670,0.007142857142857143
Strep_C225671,0.007142857142857143
Strep_C225672,0.007142857142857143
Strep_C225673,0.007142857142857143
Strep_C225674,0.014285714285714285
Strep_C225675,0.02857142857142857
Strep_C225676,0.007142857142857143
Strep_C225677,0.007142857142857143
Strep_C225678,0.014285714285714285
Strep_C225679,0.007142857142857143
Strep_C22567,0.007142857142857143
Strep_C225680,0.007142857142857143
Strep_C225681,0.007142857142857143
Strep_C225682,0.007142857142857143
Strep_C225683,0.007142857142857143
Strep_C225684,0.007142857142857143
Strep_C225685,0.007142857142857143
Strep_C225686,0.007142857142857143
Strep_C225687,0.007142857142857143
Strep_C225688,0.007142857142857143
Strep_C225689,0.007142857142857143
Strep_C22568,0.007142857142857143
Strep_C225690,0.007142857142857143
Strep_C225691,0.007142857142857143
Strep_C225692,0.007142857142857143
Strep_C225693,0.007142857142857143
Strep_C225694,0.007142857142857143
Strep_C225695,0.007142857142857143
Strep_C225696,0.007142857142857143
Strep_C225697,0.007142857142857143
Strep_C225698,0.007142857142857143
Strep_C225699,0.007142857142857143
Strep_C22569,0.11564501713947233
Strep_C2256,0.16300023705443129
Strep_C225700,0.007142857142857143
Strep_C225701,0.007142857142857143
Strep_C225702,0.007142857142857143
Strep_C225703,0.007142857142857143
Strep_C225704,0.007142857142857143
Strep_C225705,0.007142857142857143
Strep_C225706,0.007142857142857143
Strep_C225707,0.007142857142857143
Strep_C225708,0.007142857142857143
Strep_C225709,0.007142857142857143
Strep_C22570,0.007142857142857143
Strep_C225710,0.007142857142857143
Strep_C225711,0.014285714285714285
Strep_C225712,0.007142857142857143
Strep_C225713,0.007142857142857143
Strep_C225714,0.014285714285714285
Strep_C225715,0.007142857142857143
Strep_C225716,0.007142857142857143
Strep_C225717,0.007142857142857143
Strep_C225718,0.007142857142857143
Strep_C225719,0.007142857142857143
Strep_C22571,0.007142857142857143
Strep_C225720,0.007142857142857143
Strep_C225721,0.014285714285714285
Strep_C225722,0.007142857142857143
Strep_C225723,0.007142857142857143
Strep_C225724,0.007142857142857143
Strep_C225725,0.007142857142857143
Strep_C225726,0.007142857142857143
Strep_C225727,0.007142857142857143
Strep_C225728,0.007142857142857143
Strep_C225729,0.007142857142857143
Strep_C22572,0.007142857142857143
Strep_C225730,0.007142857142857143
Strep_C225731,0.007142857142857143
Strep_C225732,0.007142857142857143
Strep_C225733,0.007142857142857143
Strep_C225734,0.007142857142857143
Strep_C225735,0.007142857142857143
Strep_C225736,0.007142857142857143
Strep_C225737,0.007142857142857143
Strep_C225738,0.007142857142857143
Strep_C225739,0.007142857142857143
Strep_C22573,0.007142857142857143
Strep_C225740,0.007142857142857143
Strep_C225741,0.007142857142857143
Strep_C225742,0.007142857142857143
Strep_C225743,0.007142857142857143
Strep_C225744,0.02142857142857143
Strep_C225745,0.007142857142857143
Strep_C225746,0.007142857142857143
Strep_C225747,0.007142857142857143
Strep_C225748,0.007142857142857143
Strep_C225749,0.007142857142857143
Strep_C22574,0.007142857142857143
Strep_C225750,0.007142857142857143
Strep_C225751,0.007142857142857143
Strep_C225752,0.007142857142857143
Strep_C225753,0.007142857142857143
Strep_C225754,0.007142857142857143
Strep_C225755,0.007142857142857143
Strep_C225756,0.08571428571428572
Strep_C225757,0.014285714285714285
Strep_C225758,0.007142857142857143
Strep_C225759,0.007142857142857143
Strep_C22575,0.007142857142857143
Strep_C225760,0.007142857142857143
Strep_C225761,0.014285714285714285
Strep_C225762,0.007142857142857143
Strep_C225763,0.007142857142857143
Strep_C225764,0.007142857142857143
Strep_C225765,0.007142857142857143
Strep_C225766,0.014285714285714285
Strep_C225767,0.007142857142857143
Strep_C225768,0.007142857142857143
Strep_C225769,0.007142857142857143
Strep_C22576,0.99999999
Strep_C225770,0.007142857142857143
Strep_C225771,0.007142857142857143
Strep_C225772,0.007142857142857143
Strep_C225773,0.007142857142857143
Strep_C225774,0.007142857142857143
Strep_C225775,0.007142857142857143
Strep_C225776,0.007142857142857143
Strep_C225777,0.007142857142857143
Strep_C225778,0.007142857142857143
Strep_C225779,0.007142857142857143
Strep_C22577,0.014285714285714285
Strep_C225780,0.007142857142857143
Strep_C225781,0.007142857142857143
Strep_C225782,0.007142857142857143
Strep_C225783,0.007142857142857143
Strep_C225784,0.007142857142857143
Strep_C225785,0.007142857142857143
Strep_C225786,0.007142857142857143
Strep_C225787,0.007142857142857143
Strep_C225788,0.007142857142857143
Strep_C225789,0.007142857142857143
Strep_C22578,0.014285714285714285
Strep_C225790,0.007142857142857143
Strep_C225791,0.007142857142857143
Strep_C225792,0.007142857142857143
Strep_C225793,0.007142857142857143
Strep_C225794,0.007142857142857143
Strep_C225795,0.007142857142857143
Strep_C225796,0.007142857142857143
Strep_C225797,0.007142857142857143
Strep_C225798,0.007142857142857143
Strep_C225799,0.007142857142857143
Strep_C22579,0.007142857142857143
Strep_C2257,0.007142857142857143
Strep_C225800,0.007142857142857143
Strep_C225801,0.007142857142857143
Strep_C225802,0.007142857142857143
Strep_C225803,0.014285714285714285
Strep_C225804,0.007142857142857143
Strep_C225805,0.007142857142857143
Strep_C225806,0.007142857142857143
Strep_C225807,0.007142857142857143
Strep_C225808,0.007142857142857143
Strep_C225809,0.007142857142857143
Strep_C22580,0.04285714285714286
Strep_C225810,0.007142857142857143
Strep_C225811,0.007142857142857143
Strep_C225812,0.007142857142857143
Strep_C225813,0.007142857142857143
Strep_C225814,0.007142857142857143
Strep_C225815,0.007142857142857143
Strep_C225816,0.007142857142857143
Strep_C225817,0.007142857142857143
Strep_C225818,0.007142857142857143
Strep_C225819,0.007142857142857143
Strep_C22581,0.03571428571428571
Strep_C225820,0.007142857142857143
Strep_C225821,0.007142857142857143
Strep_C225822,0.007142857142857143
Strep_C225823,0.007142857142857143
Strep_C225824,0.007142857142857143
Strep_C225825,0.007142857142857143
Strep_C225826,0.007142857142857143
Strep_C225827,0.007142857142857143
Strep_C225828,0.007142857142857143
Strep_C225829,0.007142857142857143
Strep_C22582,0.007142857142857143
Strep_C225830,0.007142857142857143
Strep_C225831,0.007142857142857143
Strep_C225832,0.007142857142857143
Strep_C225833,0.007142857142857143
Strep_C225834,0.20237884561531821
Strep_C225835,0.007142857142857143
Strep_C225836,0.007142857142857143
Strep_C225837,0.014285714285714285
Strep_C225838,0.007142857142857143
Strep_C225839,0.007142857142857143
Strep_C22583,0.02857142857142857
Strep_C225840,0.007142857142857143
Strep_C225841,0.007142857142857143
Strep_C225842,0.007142857142857143
Strep_C225843,0.007142857142857143
Strep_C225844,0.007142857142857143
Strep_C225845,0.007142857142857143
Strep_C225846,0.007142857142857143
Strep_C225847,0.007142857142857143
Strep_C225848,0.007142857142857143
Strep_C225849,0.007142857142857143
Strep_C22584,0.007142857142857143
Strep_C225850,0.007142857142857143
Strep_C225851,0.007142857142857143
Strep_C225852,0.007142857142857143
Strep_C225853,0.007142857142857143
Strep_C225854,0.007142857142857143
Strep_C225855,0.007142857142857143
Strep_C225856,0.007142857142857143
Strep_C225857,0.007142857142857143
Strep_C225858,0.007142857142857143
Strep_C225859,0.007142857142857143
Strep_C22585,0.007142857142857143
Strep_C225860,0.007142857142857143
Strep_C225861,0.007142857142857143
Strep_C225862,0.007142857142857143
Strep_C225863,0.007142857142857143
Strep_C225864,0.007142857142857143
Strep_C225865,0.007142857142857143
Strep_C225866,0.007142857142857143
Strep_C225867,0.007142857142857143
Strep_C225868,0.007142857142857143
Strep_C225869,0.007142857142857143
Strep_C22586,0.007142857142857143
Strep_C225870,0.007142857142857143
Strep_C225871,0.007142857142857143
Strep_C225872,0.007142857142857143
Strep_C225873,0.02857142857142857
Strep_C225874,0.007142857142857143
Strep_C225875,0.03571428571428571
Strep_C225876,0.007142857142857143
Strep_C225877,0.007142857142857143
Strep_C225878,0.007142857142857143
Strep_C225879,0.007142857142857143
Strep_C22587,0.014285714285714285
Strep_C225880,0.007142857142857143
Strep_C225881,0.007142857142857143
Strep_C225882,0.007142857142857143
Strep_C225883,0.04285714285714286
Strep_C225884,0.007142857142857143
Strep_C225885,0.007142857142857143
Strep_C225886,0.007142857142857143
Strep_C225887,0.007142857142857143
Strep_C225888,0.007142857142857143
Strep_C225889,0.007142857142857143
Strep_C22588,0.007142857142857143
Strep_C225890,0.007142857142857143
Strep_C225891,0.007142857142857143
Strep_C225892,0.007142857142857143
Strep_C225893,0.007142857142857143
Strep_C225894,0.007142857142857143
Strep_C225895,0.007142857142857143
Strep_C225896,0.014285714285714285
Strep_C225897,0.007142857142857143
Strep_C225898,0.007142857142857143
Strep_C225899,0.007142857142857143
Strep_C22589,0.007142857142857143
Strep_C2258,0.007142857142857143
Strep_C225900,0.007142857142857143
Strep_C225901,0.007142857142857143
Strep_C225902,0.007142857142857143
Strep_C225903,0.007142857142857143
Strep_C225904,0.007142857142857143
Strep_C225905,0.007142857142857143
Strep_C225906,0.007142857142857143
Strep_C225907,0.007142857142857143
Strep_C225908,0.007142857142857143
Strep_C225909,0.007142857142857143
Strep_C22590,0.007142857142857143
Strep_C225910,0.007142857142857143
Strep_C225911,0.007142857142857143
Strep_C225912,0.007142857142857143
Strep_C225913,0.007142857142857143
Strep_C225914,0.007142857142857143
Strep_C225915,0.007142857142857143
Strep_C225916,0.007142857142857143
Strep_C225917,0.007142857142857143
Strep_C225918,0.007142857142857143
Strep_C225919,0.007142857142857143
Strep_C22591,0.06428571428571428
Strep_C225920,0.007142857142857143
Strep_C225921,0.007142857142857143
Strep_C225922,0.007142857142857143
Strep_C225923,0.007142857142857143
Strep_C225924,0.007142857142857143
Strep_C225925,0.007142857142857143
Strep_C225926,0.007142857142857143
Strep_C225927,0.007142857142857143
Strep_C225928,0.007142857142857143
Strep_C225929,0.007142857142857143
Strep_C22592,0.007142857142857143
Strep_C225930,0.007142857142857143
Strep_C225931,0.007142857142857143
Strep_C225932,0.007142857142857143
Strep_C225933,0.007142857142857143
Strep_C225934,0.007142857142857143
Strep_C225935,0.014285714285714285
Strep_C225936,0.007142857142857143
Strep_C225937,0.007142857142857143
Strep_C225938,0.007142857142857143
Strep_C225939,0.007142857142857143
Strep_C22593,0.007142857142857143
Strep_C225940,0.007142857142857143
Strep_C225941,0.007142857142857143
Strep_C225942,0.007142857142857143
Strep_C225943,0.007142857142857143
Strep_C225944,0.007142857142857143
Strep_C225945,0.007142857142857143
Strep_C225946,0.007142857142857143
Strep_C225947,0.007142857142857143
Strep_C225948,0.007142857142857143
Strep_C225949,0.007142857142857143
Strep_C22594,0.007142857142857143
Strep_C225950,0.007142857142857143
Strep_C225951,0.007142857142857143
Strep_C225952,0.007142857142857143
Strep_C225953,0.007142857142857143
Strep_C225954,0.007142857142857143
Strep_C225955,0.007142857142857143
Strep_C225956,0.007142857142857143
Strep_C225957,0.007142857142857143
Strep_C225958,0.007142857142857143
Strep_C225959,0.007142857142857143
Strep_C22595,0.014285714285714285
Strep_C225960,0.007142857142857143
Strep_C225961,0.007142857142857143
Strep_C225962,0.007142857142857143
Strep_C225963,0.007142857142857143
Strep_C225964,0.007142857142857143
Strep_C225965,0.007142857142857143
Strep_C225966,0.007142857142857143
Strep_C225967,0.014285714285714285
Strep_C225968,0.007142857142857143
Strep_C225969,0.007142857142857143
Strep_C22596,0.05714285714285714
Strep_C225970,0.007142857142857143
Strep_C225971,0.007142857142857143
Strep_C225972,0.007142857142857143
Strep_C225973,0.007142857142857143
Strep_C225974,0.007142857142857143
Strep_C225975,0.007142857142857143
Strep_C225976,0.007142857142857143
Strep_C225977,0.007142857142857143
Strep_C225978,0.007142857142857143
Strep_C225979,0.007142857142857143
Strep_C22597,0.007142857142857143
Strep_C225980,0.007142857142857143
Strep_C225981,0.007142857142857143
Strep_C225982,0.007142857142857143
