TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0051991"	"UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity"	1	3.8925398046586355	0.01704064520200193	0.8858617272153494	0.42750821	null
"GO:0052381"	"tRNA dimethylallyltransferase activity"	1	4.14863349848935	0.030732968418622667	0.8131137437694094	0.65251273	null
"GO:0052657"	"guanine phosphoribosyltransferase activity"	1	3.926342446625655	0.018420136398065105	0.8771013617926329	0.61231587	null
"GO:0052851"	"ferric-chelate reductase (NADPH) activity"	1	4.022222104507706	0.022971147701533023	0.8891825742839082	0.25682714	null
"GO:0008823"	"cupric reductase (NADH) activity"	1	3.587598729721245	0.008442835358184126	0.8954444460123419	0.90148042	52851
"GO:0061599"	"molybdopterin molybdotransferase activity"	1	4.194653071952934	0.034168599973374944	0.897856736547069	0.19529367	null
"GO:0061798"	"GTP 3',8'-cyclase activity"	1	4.016071816734024	0.02264810229486	0.9003793855821715	0.41615282	null
"GO:0061799"	"cyclic pyranopterin monophosphate synthase activity"	1	4.25324105377265	0.03910377338207564	0.9025533167600024	0.43133648	null
"GO:0070006"	"metalloaminopeptidase activity"	5	4.941630673329401	0.19082161207821374	0.8933408847297339	0.24816978	null
"GO:0070042"	"rRNA (uridine-N3-)-methyltransferase activity"	1	4.126423653737339	0.029200685476160088	0.816167766697626	0.5901718	null
"GO:0070063"	"RNA polymerase binding"	1	4.797869732706836	0.13704546556332692	0.9762325732692763	0.52047674	null
"GO:0070095"	"fructose-6-phosphate binding"	1	4.195567580659728	0.034240630368106095	0.9695792371392506	0.263812	null
"GO:0070180"	"large ribosomal subunit rRNA binding"	2	4.6427908604235375	0.095892100040265	0.962209379242906	0.64713002	null
"GO:0070181"	"small ribosomal subunit rRNA binding"	2	4.691178777341954	0.10719432379535222	0.9618857355220579	0.46417408	null
"GO:0070401"	"NADP+ binding"	1	4.227398169873655	0.036844638274598766	0.9600780342370931	0.66495676	null
"GO:0070402"	"NADPH binding"	1	4.616065707908696	0.09016895776799023	0.957375114724512	0.28335446	null
"GO:0070403"	"NAD+ binding"	4	4.883984906626505	0.16710178481932364	0.9571035818181195	0.30014562	null
"GO:0070628"	"proteasome binding"	1	4.446148675696183	0.060972637770298696	0.9796621374816634	0.63467839	null
"GO:0070967"	"coenzyme F420 binding"	1	4.284949321403674	0.042065750522989775	0.9582441611752895	0.26841743	null
"GO:0071949"	"FAD binding"	4	5.465228143669651	0.6371306687893369	0.9535564909638542	0.30578161	null
"GO:0071972"	"peptidoglycan L,D-transpeptidase activity"	1	4.5461600197057335	0.07676257339105981	0.90068262864524	0.72398059	null
"GO:0080049"	"L-gulono-1,4-lactone dehydrogenase activity"	1	3.398287305357401	0.005459030824927223	0.8878694918913291	0.59109158	null
"GO:0097367"	"carbohydrate derivative binding"	2	6.848664424657691	15.405160165803492	0.980022778486396	0.07501469	null
"GO:0102573"	"aminodeoxyfutalosine synthase activity"	1	3.09377178149873	0.002706596650503701	0.895921798729355	0.49282642	null
"GO:0103039"	"protein methylthiotransferase activity"	1	3.7172543127625497	0.011380802367521207	0.8798824624167196	0.62629787	null
"GO:0103068"	"leukotriene C4 gamma-glutamyl transferase activity"	1	3.9103575572728775	0.017754400931610567	0.8872508288948207	0.50898872	null
"GO:0106408"	"diadenylate cyclase activity"	1	3.715334683792313	0.011330599365132832	0.8790201894952825	0.53056058	null
"GO:0140098"	"catalytic activity, acting on RNA"	1	6.221979105254421	3.6389886382529464	0.8655353645530808	0.60733785	null
"GO:0140282"	"carbon-nitrogen ligase activity on lipid II"	2	3.630427875025024	0.009318113791129274	0.8878746760664795	0.69259819	null
"GO:0140359"	"ABC-type transporter activity"	7	5.621161735783243	0.9123522588393462	0.9255485229334415	0.64295735	null
"GO:0140662"	"ATP-dependent protein folding chaperone"	2	5.124514006131383	0.2907452314841887	0.9446505900435584	0.76916339	null
"GO:0140663"	"ATP-dependent FeS chaperone activity"	1	4.230039981157942	0.03706946041572932	0.9740332209309841	0.45760066	null
"GO:0160107"	"tRNA (adenine(58)-N1)-methyltransferase activity"	1	3.809761665107125	0.014083033539556353	0.8293572525587292	0.43266813	null
"GO:0170057"	"RNA ligase (GTP) activity"	1	3.7288405683399715	0.011688568599554288	0.8573580880744686	0.44566734	null
"GO:1904047"	"S-adenosyl-L-methionine binding"	1	4.394469192347434	0.05413193301007402	0.9663818787411664	0.23428242	null
