TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0006103"	"2-oxoglutarate metabolic process"	2	3.358315640082196	0.005614346064550162	0.7518938494985303	0.29379848	null
"GO:0006104"	"succinyl-CoA metabolic process"	1	4.11747016362012	0.0322560303270188	0.6263694060642393	0.79084831	null
"GO:0006106"	"fumarate metabolic process"	1	4.029708362514895	0.02635370596805725	0.7284737014210475	0.60866115	null
"GO:0006107"	"oxaloacetate metabolic process"	2	4.411030146797094	0.06341429724115318	0.7131043149514676	0.64841077	null
"GO:0006108"	"malate metabolic process"	1	4.516773278301586	0.0808972872001623	0.7085312811675495	0.66036972	null
"GO:0006144"	"purine nucleobase metabolic process"	1	5.071171096656961	0.2899621448839967	0.6333212518182575	0.85358934	null
"GO:0006145"	"purine nucleobase catabolic process"	1	4.483986464719332	0.07501465366475024	0.6314533428588999	0.89666266	null
"GO:0006164"	"purine nucleotide biosynthetic process"	1	5.761193877021937	1.420257259625133	0.5176485428706334	0.7776887	null
"GO:0006166"	"purine ribonucleoside salvage"	5	4.662086989741682	0.11304501799765886	0.5600624070373841	0.62088936	null
"GO:0006177"	"GMP biosynthetic process"	1	4.591554304100671	0.09609860298037351	0.5791024661286766	0.81057303	null
"GO:0006178"	"guanine salvage"	1	3.9955913242523535	0.024362471436614425	0.6378476099080197	0.81829875	null
"GO:0006183"	"GTP biosynthetic process"	2	4.511509038309229	0.07992259143446222	0.5862772779822255	0.69570413	null
"GO:0006189"	"'de novo' IMP biosynthetic process"	6	5.104217300599368	0.31288718620149786	0.5454996858822655	0.29648494	null
"GO:0006208"	"pyrimidine nucleobase catabolic process"	1	4.335878952134842	0.05333751828969839	0.6417311767313056	0.84958342	null
"GO:0006210"	"thymine catabolic process"	1	4.080410007155637	0.02961745997138628	0.6544150112518662	0.81439868	null
"GO:0006220"	"pyrimidine nucleotide metabolic process"	1	5.3476129465061275	0.5480054647942597	0.5786426344313456	0.82822506	null
"GO:0006225"	"UDP biosynthetic process"	1	4.155639633759776	0.03521949927121801	0.6043356194691011	0.79241852	null
"GO:0006260"	"DNA replication"	5	5.767837581402916	1.4421509940592292	0.7493183085020755	0.69969731	null
"GO:0006261"	"DNA-templated DNA replication"	2	5.552177685196805	0.8777086143070274	0.7547271128849498	0.65778236	null
"GO:0006265"	"DNA topological change"	3	4.868685573948292	0.18190875065613515	0.758979756236516	0.55282507	null
"GO:0006269"	"DNA replication, synthesis of primer"	1	4.615950051656401	0.10165141522133152	0.698888818983217	0.71865587	null
"GO:0006271"	"DNA strand elongation involved in DNA replication"	1	4.758995111589785	0.14130627249707356	0.7850994451481901	0.73960819	null
"GO:0006281"	"DNA repair"	10	6.065400806810804	2.8613720240950697	0.6931901659472237	0.2195564	null
"GO:0006289"	"nucleotide-excision repair"	1	5.093498730574553	0.3052594534290117	0.7454466600065903	0.71396672	null
"GO:0006298"	"mismatch repair"	1	4.94711989693841	0.21791588286933303	0.7518728587536344	0.68911364	null
"GO:0006302"	"double-strand break repair"	1	5.472820784475008	0.7311276624516326	0.7271351498907467	0.78757176	null
"GO:0006310"	"DNA recombination"	6	5.870739739053611	1.827734239452524	0.7439758404823216	0.72163856	null
"GO:0006351"	"DNA-templated transcription"	4	5.918800159642457	2.0416135034942102	0.6381492918093356	0.63163349	null
"GO:0006352"	"DNA-templated transcription initiation"	4	5.498863065954816	0.7763107184388958	0.6619488211752491	0.56411981	null
"GO:0006353"	"DNA-templated transcription termination"	3	4.865435641837405	0.1805525451841636	0.697115266812258	0.68221702	null
"GO:0006354"	"DNA-templated transcription elongation"	1	4.903979379363818	0.19730943602478507	0.6951848758349345	0.68767839	null
"GO:0006355"	"regulation of DNA-templated transcription"	16	6.655528356088988	11.135305937063894	0.9619884494543006	0.61193481	null
"GO:0006364"	"rRNA processing"	4	5.790004224727385	1.5176702250774354	0.6086689317832692	0.50253913	null
"GO:0006396"	"RNA processing"	3	6.2525248812610785	4.402491558667012	0.6123280363746614	0.72753381	null
"GO:0006397"	"mRNA processing"	1	5.689537048003264	1.2042316958165515	0.6463173939361205	0.8163752	null
"GO:0006400"	"tRNA modification"	2	5.619912080410342	1.0258525252816637	0.6315509403168569	0.82212064	null
"GO:0006402"	"mRNA catabolic process"	1	5.242163616633058	0.4298679075561123	0.6646541357503212	0.79769022	null
"GO:0006412"	"translation"	43	6.255454388144548	4.432288697403288	0.7046274006315116	0	null
"GO:0006415"	"translational termination"	1	4.785522021186003	0.15020652474144594	0.7332655338088332	0.76023961	null
"GO:0006422"	"aspartyl-tRNA aminoacylation"	1	4.23200448297183	0.04199068121930108	0.6554491569807418	0.61538041	null
"GO:0006423"	"cysteinyl-tRNA aminoacylation"	1	4.199782593968985	0.03898783062800288	0.6570337699949725	0.6124038	null
"GO:0006424"	"glutamyl-tRNA aminoacylation"	1	4.3858742739041965	0.059845335472806946	0.6476773175502617	0.64914285	null
"GO:0006426"	"glycyl-tRNA aminoacylation"	1	4.265666699452483	0.04537504151687078	0.6537781172026559	0.637141	null
"GO:0006428"	"isoleucyl-tRNA aminoacylation"	1	4.205041879261369	0.039462871746134484	0.6567761166607892	0.61288768	null
"GO:0006430"	"lysyl-tRNA aminoacylation"	1	4.224714304530398	0.04129165698329396	0.655808945140694	0.61470443	null
"GO:0006432"	"phenylalanyl-tRNA aminoacylation"	2	4.45006426282523	0.0693781554237069	0.6443313910300382	0.63631053	null
"GO:0006433"	"prolyl-tRNA aminoacylation"	1	4.203848463746235	0.03935457221661225	0.656834615996841	0.61277781	null
"GO:0006434"	"seryl-tRNA aminoacylation"	1	4.191395117112106	0.0382420406860657	0.657443880540919	0.61163369	null
"GO:0006435"	"threonyl-tRNA aminoacylation"	1	4.204337075628155	0.03939887656959862	0.6568106674101433	0.61282279	null
"GO:0006436"	"tryptophanyl-tRNA aminoacylation"	1	4.217852280259893	0.04064432115910427	0.6561469222166861	0.6140695	null
"GO:0006438"	"valyl-tRNA aminoacylation"	1	4.165333372596983	0.036014516272028924	0.6587119954465522	0.6092531	null
"GO:0006450"	"regulation of translational fidelity"	2	5.081995025272298	0.29727974718557826	0.9814901200403886	0.62709714	null
"GO:0006487"	"protein N-linked glycosylation"	1	5.088536518542557	0.30179140713135666	0.6945975179765809	0.51840397	null
"GO:0006508"	"proteolysis"	14	6.335491800413612	5.329242630377004	0.8313469037343685	0.44662344	null
"GO:0006515"	"protein quality control for misfolded or incompletely synthesized proteins"	2	4.790207730237464	0.15183594039016676	0.8026062330529035	0.7294484	null
"GO:0006520"	"amino acid metabolic process"	2	6.349827285704941	5.5080894579711925	0.8862276565278719	0.12609755	null
"GO:0006526"	"L-arginine biosynthetic process"	6	5.008561849969881	0.25103338672664227	0.594228897669009	0.61886469	null
"GO:0006534"	"cysteine metabolic process"	1	5.032916782799791	0.26551352609435325	0.6203016962625794	0.86851424	null
"GO:0006535"	"cysteine biosynthetic process from serine"	2	4.588966022708684	0.09552756909743812	0.5904920309235094	0.80307768	null
"GO:0006537"	"glutamate biosynthetic process"	1	4.528067840594207	0.08302881884939528	0.6089318699802794	0.80205444	null
"GO:0006538"	"glutamate catabolic process"	1	4.298612947759947	0.04895138734404807	0.6181973336220549	0.81491845	null
"GO:0006541"	"glutamine metabolic process"	1	5.34329434258671	0.5425831042593171	0.6216941660900648	0.79162733	null
"GO:0006542"	"glutamine biosynthetic process"	2	4.48638796834179	0.07543062231223335	0.6258187931453526	0.79419389	null
"GO:0006552"	"L-leucine catabolic process"	1	4.447824471981958	0.06902125924687227	0.6227412376664124	0.85519121	null
"GO:0006564"	"L-serine biosynthetic process"	1	4.456669629423757	0.0704414598953797	0.6246659977781182	0.83056404	null
"GO:0006565"	"L-serine catabolic process"	2	4.6167485032003	0.10183847804505171	0.6100859334898833	0.87450314	null
"GO:0006567"	"threonine catabolic process"	2	4.605164928546119	0.09915806468937653	0.6129025289960067	0.89657475	null
"GO:0006572"	"tyrosine catabolic process"	1	4.270655548952985	0.04589930969387612	0.6308090929041409	0.74092926	null
"GO:0006574"	"valine catabolic process"	1	4.388047888828436	0.060145620531936776	0.6300700698374946	0.76466524	null
"GO:0006592"	"ornithine biosynthetic process"	1	3.9857407410500745	0.0238160510831159	0.6566789828521821	0.8410407	null
"GO:0006605"	"protein targeting"	3	5.485150507652978	0.7521820755319316	0.943857817781011	0.60603366	null
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	2	4.8208842300053645	0.16294894893091383	0.9503612896864148	0.53090196	null
"GO:0006629"	"lipid metabolic process"	1	6.385531203866832	5.980051423570241	0.8852097945713507	0.12927537	null
"GO:0006631"	"fatty acid metabolic process"	1	5.856685398354459	1.7695330877461002	0.6133538935140109	0.71366565	null
"GO:0006633"	"fatty acid biosynthetic process"	6	5.530095916325892	0.8341968169685278	0.5738448613449851	0.76922584	null
"GO:0006635"	"fatty acid beta-oxidation"	6	5.212576430258595	0.40155742599782385	0.5989449387449484	0.44245582	null
"GO:0006637"	"acyl-CoA metabolic process"	1	5.306300619215061	0.4982787512729502	0.5532859059599584	0.63048843	null
"GO:0006650"	"glycerophospholipid metabolic process"	1	5.602752139185302	0.986109059299949	0.7044250932504744	0.89557905	null
"GO:0006654"	"phosphatidic acid biosynthetic process"	3	4.63211295962501	0.10550589393114541	0.6961009556215851	0.71609652	null
"GO:0006729"	"tetrahydrobiopterin biosynthetic process"	1	4.442526802021039	0.06818439924601867	0.6950788802684218	0.8246621	null
"GO:0006730"	"one-carbon metabolic process"	2	5.140313163880555	0.3400039115820981	0.7397462495767193	0.28025853	null
"GO:0006744"	"ubiquinone biosynthetic process"	1	4.930301944421756	0.20963835291971347	0.6782547147632183	0.86878601	null
"GO:0006750"	"glutathione biosynthetic process"	1	4.389148357697377	0.060298224414445364	0.7547104825948032	0.76633652	null
"GO:0006751"	"glutathione catabolic process"	1	4.342837036916425	0.05419899181998885	0.7486153574067259	0.50403416	null
"GO:0006753"	"nucleoside phosphate metabolic process"	2	6.262731985027961	4.507187667479684	0.5294013748430945	0.71983707	null
"GO:0006777"	"Mo-molybdopterin cofactor biosynthetic process"	2	4.868897066699831	0.1819973593621079	0.7112586799253301	0.48326912	null
"GO:0006783"	"heme biosynthetic process"	1	5.125770698888183	0.3288072170412657	0.8317332598399737	0.84974592	null
"GO:0006779"	"porphyrin-containing compound biosynthetic process"	1	5.235435013044649	0.4232591749023126	0.8290654170565618	0.95909868	6783
"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	1	4.854099475027679	0.17590058812059509	0.8392335129243979	0.93122963	6783
"GO:0006785"	"heme B biosynthetic process"	1	3.3265406685165617	0.005218068240616548	0.8719522706870004	0.61863702	null
"GO:0006796"	"phosphate-containing compound metabolic process"	1	6.711039325075964	12.653571809553702	0.7328651380972157	0.45955716	null
"GO:0006799"	"polyphosphate biosynthetic process"	1	3.9264453478183894	0.020776280197662395	0.7095987339620519	0.31703347	null
"GO:0006808"	"regulation of nitrogen utilization"	1	4.429865278734561	0.06622516230284378	0.9853736536771069	0.15731299	null
"GO:0006847"	"plasma membrane acetate transport"	1	3.725584972270694	0.013082090895696674	0.9672842418770075	0.23944316	null
"GO:0006885"	"regulation of pH"	1	4.8728086815567115	0.18364400448143453	0.9670396700056967	0.64328953	null
"GO:0006950"	"response to stress"	1	6.428160883324095	6.596819705552286	0.9561510801748855	0.47014853	null
"GO:0006979"	"response to oxidative stress"	1	5.493504057283511	0.7667902052527142	0.9503629319462357	0.60281751	null
"GO:0007584"	"response to nutrient"	1	4.507734468072263	0.07923095125728616	0.9510824358343596	0.82255287	null
"GO:0008033"	"tRNA processing"	3	5.748722810452788	1.3800535206429487	0.6302601160294385	0.70487429	null
"GO:0008203"	"cholesterol metabolic process"	1	4.630193882888373	0.10504069822478856	0.7313873416348791	0.67894449	null
"GO:0008299"	"isoprenoid biosynthetic process"	2	5.295448339918479	0.4859818319662897	0.7477187991690324	0.67322871	null
"GO:0016114"	"terpenoid biosynthetic process"	2	5.0322076383302115	0.2650803279762643	0.7583304750934448	0.9058496	8299
"GO:0008360"	"regulation of cell shape"	14	5.438573990218634	0.6756881487480254	0.9794477533699731	-0	null
"GO:0008615"	"pyridoxine biosynthetic process"	2	4.469998642218747	0.07263698672114854	0.6645377148413044	0.65661275	null
"GO:0042823"	"pyridoxal phosphate biosynthetic process"	1	4.4803519405777585	0.07438947001705373	0.6101315720208149	0.95742143	8615
"GO:0008643"	"carbohydrate transport"	1	5.485315327452051	0.7524675924733993	0.9755457394320721	0.25432829	null
"GO:0008652"	"amino acid biosynthetic process"	2	6.048555994777868	2.752513767454623	0.6929362008213138	0.5749222	null
"GO:0008654"	"phospholipid biosynthetic process"	4	5.742225365940581	1.3595602960338102	0.6499844276007256	0.6058318	null
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	1	4.354530998050397	0.055678264939144774	0.6041566959112382	0.86713816	null
"GO:0009052"	"pentose-phosphate shunt, non-oxidative branch"	1	4.490253530765666	0.07610503301880361	0.5892870178151991	0.88747436	null
"GO:0009058"	"biosynthetic process"	14	7.06378821024573	28.507692540195496	0.9047933727477152	0.10417633	null
"GO:0009060"	"aerobic respiration"	3	5.6422408851035115	1.0799752151603983	0.8166313272484742	0.86491547	null
