TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000030"	"mannosyltransferase activity"	20	4.90023053658681	0.17347101790494446	0.8713903989470547	0.66691064	null
"GO:0000034"	"adenine deaminase activity"	9	3.8596785766284483	0.015798666577698215	0.8939542998921799	0.67193135	null
"GO:0000035"	"acyl binding"	26	4.1702617153949575	0.03230235792806796	0.9907333308256313	0.09002279	null
"GO:0000036"	"acyl carrier activity"	63	4.310332135002271	0.0445977280347513	0.9720634997169743	0.03972846	null
"GO:0005344"	"oxygen carrier activity"	48	4.349898891403912	0.04885188680235753	0.9693594235496261	0.74577156	36
"GO:0016530"	"metallochaperone activity"	22	4.464415022426169	0.06359192485143131	0.9962000677388496	0.76342988	36
"GO:0032977"	"membrane insertase activity"	19	4.2424668862353405	0.03814555085822796	0.9676829757243869	0.73393511	36
"GO:0097163"	"sulfur carrier activity"	5	3.937116510767054	0.018882877115731868	0.9964278972540147	0.70225482	36
"GO:0140663"	"ATP-dependent FeS chaperone activity"	2	4.230039981157942	0.03706946041572932	0.9800169120091814	0.73259015	36
"GO:0000049"	"tRNA binding"	73	5.5256821686263855	0.7322893684468847	0.9819057706190075	0.55878171	null
"GO:0000104"	"succinate dehydrogenase activity"	4	4.396582891683383	0.054396044457421557	0.8678408197041405	0.69125205	null
"GO:0000107"	"imidazoleglycerol-phosphate synthase activity"	6	4.29525913648168	0.04307635878846011	0.8815407507510701	0.68066898	null
"GO:0000150"	"DNA strand exchange activity"	267	4.56908115970042	0.08092287437159211	0.9044495903138376	0.52711612	null
"GO:0000156"	"phosphorelay response regulator activity"	325	5.21988303380143	0.36214481457662945	0.9885402666828926	0.1876236	null
"GO:0000179"	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"	30	4.263399331334003	0.04002925481740917	0.8282664753346686	0.63939058	null
"GO:0008649"	"rRNA methyltransferase activity"	2	5.143002302391336	0.3033898398683564	0.8060067701703627	0.84379224	179
"GO:0052908"	"16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity"	3	3.882695262381597	0.016658665836003426	0.8367848208239649	0.85833696	179
"GO:0070040"	"rRNA (adenine(2503)-C2-)-methyltransferase activity"	1	3.9409644934927996	0.01905094803677121	0.8353991010560875	0.86536461	179
"GO:0070677"	"rRNA (cytosine-2'-O-)-methyltransferase activity"	2	3.9340942683554805	0.01875191276167524	0.8357376444434979	0.89143952	179
"GO:0071424"	"rRNA (cytosine-N4-)-methyltransferase activity"	2	4.038302172199525	0.02383769517754106	0.8336136400167578	0.71516567	179
"GO:0000215"	"tRNA 2'-phosphotransferase activity"	5	3.6262376851469003	0.009228621482523909	0.8454242230287345	0.43991179	null
"GO:0000224"	"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity"	30	4.073645045513152	0.02585891170848173	0.8923470848064525	0.61024324	null
"GO:0000257"	"nitrilase activity"	10	3.7535830588929064	0.012373948719117322	0.8994314219218675	0.48281302	null
"GO:0000286"	"alanine dehydrogenase activity"	10	3.905202028662319	0.017544857965119957	0.880440360459239	0.68702748	null
"GO:0000287"	"magnesium ion binding"	1227	5.90029337427456	1.734980838714495	0.9836455173269075	0.3313639	null
"GO:0000334"	"3-hydroxyanthranilate 3,4-dioxygenase activity"	3	3.490379920003179	0.006749029712385035	0.8798239007525431	0.66498769	null
"GO:0000403"	"Y-form DNA binding"	2	3.2043913319193	0.003492382774843485	0.9885974861412962	0.26941987	null
"GO:0000400"	"four-way junction DNA binding"	2	4.478436620683433	0.06567862355940028	0.9862438718062282	0.79708188	403
"GO:0000721"	"(R,R)-butanediol dehydrogenase activity"	2	3.3267453795653217	0.004629589915901894	0.8780196581359627	0.54769319	null
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	29	4.376047452041466	0.05188371159876853	0.9925747987545396	0.4474225	null
"GO:0000906"	"6,7-dimethyl-8-ribityllumazine synthase activity"	1	4.0317315399458264	0.023479725943119607	0.8892581558773645	0.6402775	null
"GO:0000908"	"taurine dioxygenase activity"	15	3.308350948586726	0.004437508863285503	0.8755591413938602	0.51071012	null
"GO:0000976"	"transcription cis-regulatory region binding"	3743	6.153311705691067	3.1067997063691872	0.980699038006106	-0	null
"GO:0001000"	"bacterial-type RNA polymerase core enzyme binding"	4	3.52270499273475	0.007270704389377281	0.9864658079408093	0.50292119	null
"GO:0000993"	"RNA polymerase II complex binding"	1	4.528479616133823	0.07370019024536892	0.9842871872203297	0.82752204	1000
"GO:0001072"	"transcription antitermination factor activity, RNA binding"	1	3.137986732723532	0.0029969009686625653	0.9959264180200936	0.46817555	null
"GO:0001965"	"G-protein alpha-subunit binding"	3	3.9596613702734955	0.01988911990273365	0.9871639976211994	0.35258235	null
"GO:0002020"	"protease binding"	8	4.249687427805301	0.038785093453871176	0.9852886836701669	0.55901494	null
"GO:0002055"	"adenine binding"	3	3.8698768132667665	0.016174097725993892	0.9871378504148178	0.18733502	null
"GO:0002161"	"aminoacyl-tRNA editing activity"	61	4.970895210319613	0.20412322497189886	0.8206974095456038	0.66499004	null
"GO:0016298"	"lipase activity"	36	5.4497282587588876	0.6147925154657442	0.861443987075299	0.76959955	2161
"GO:0051500"	"D-tyrosyl-tRNA(Tyr) deacylase activity"	3	4.006637159068586	0.02216135144561619	0.8439151106028951	0.82965053	2161
"GO:0106026"	"Gly-tRNA(Ala) hydrolase activity"	2	3.8327643049405316	0.014849175010787643	0.8474723928849817	0.80751763	2161
"GO:0002953"	"5'-deoxynucleotidase activity"	10	3.783832143384441	0.013266689065936688	0.8930646558559454	0.58127974	null
"GO:0003676"	"nucleic acid binding"	865	6.972410120534942	20.48386614107179	0.984140431093722	0.22650248	null
"GO:0003677"	"DNA binding"	14780	6.746203426753578	12.1676078310834	0.9798685121848191	0.45204771	null
"GO:0003682"	"chromatin binding"	1	5.459184338446896	0.6283254987182627	0.9934133976309101	0.05203279	null
"GO:0003684"	"damaged DNA binding"	57	5.176941643135783	0.32805042773721993	0.985039250858525	0.40257377	null
"GO:0003688"	"DNA replication origin binding"	9	4.621238616222225	0.09124941368895743	0.985843837174969	0.63393277	null
"GO:0003690"	"double-stranded DNA binding"	45	6.215539485865457	3.5854285829222525	0.9811955239854747	0.57288986	null
"GO:0003697"	"single-stranded DNA binding"	73	5.256763433469915	0.39424199501667534	0.9848013996988341	0.41078824	null
"GO:0003700"	"DNA-binding transcription factor activity"	9298	6.435402523670657	5.948455529733023	0.9939901174082555	0.60324022	null
"GO:0003723"	"RNA binding"	618	6.443305554056935	6.057692897451659	0.9814947062277026	0.51352104	null
"GO:0003725"	"double-stranded RNA binding"	26	4.785073454409892	0.1330663319392396	0.9842918157268395	0.47318845	null
"GO:0003727"	"single-stranded RNA binding"	16	4.881778253908564	0.1662548819964241	0.9840169846124293	0.48284602	null
"GO:0003729"	"mRNA binding"	41	5.701257910733925	1.0971320487170808	0.9812288198259963	0.58381718	null
"GO:0003730"	"mRNA 3'-UTR binding"	4	4.7022323012677125	0.10995767166594712	0.9840709389944563	0.56139318	null
"GO:0003735"	"structural constituent of ribosome"	166	5.987618454157255	2.1213867998801152	0.9980956879000099	-0	null
"GO:0003743"	"translation initiation factor activity"	69	5.238440052916517	0.37795439485049903	0.9634506673155289	0.30633793	null
"GO:0003746"	"translation elongation factor activity"	48	5.118139017186992	0.28650853463045667	0.9645539131398564	0.8450428	3743
"GO:0003747"	"translation release factor activity"	1	4.669660832034381	0.1020125008531782	0.96322628302681	0.96583563	3743
"GO:0016149"	"translation release factor activity, codon specific"	2	4.465308479587306	0.06372288920548794	0.9643914201856554	0.74684887	3743
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	67	5.175424829790322	0.3269066723784587	0.8885802705922097	0.39264613	null
"GO:0003810"	"protein-glutamine gamma-glutamyltransferase activity"	4	3.8972421028053654	0.01722617803691549	0.8739336658494865	0.51393814	null
"GO:0003824"	"catalytic activity"	1963	7.442996037341388	60.53379149902957	1	-0	null
"GO:0003825"	"alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity"	15	3.4872798164430687	0.006701009449230937	0.892425299842791	0.51265219	null
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	72	4.503600041761465	0.06959664048492782	0.8726860858690905	0.57195568	null
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	61	4.231749854398692	0.03721570394442589	0.8778350879987639	0.90076266	3841
"GO:0004414"	"homoserine O-acetyltransferase activity"	11	4.0296678026753225	0.023368406242171468	0.8777815581610113	0.71447457	3841
"GO:0008811"	"chloramphenicol O-acetyltransferase activity"	2	3.1711411510283822	0.003234819545198778	0.8902510578319724	0.71692322	3841
"GO:0008870"	"galactoside O-acetyltransferase activity"	4	3.368286884902131	0.005094513372802934	0.8876194214571445	0.73476903	3841
"GO:0009001"	"serine O-acetyltransferase activity"	10	4.108463541203595	0.028017640811181858	0.8764924673250827	0.81048943	3841
"GO:0016413"	"O-acetyltransferase activity"	8	4.7462059197957	0.12167461587554702	0.8656502550369108	0.79878844	3841
"GO:0042171"	"lysophosphatidic acid acyltransferase activity"	1	4.57923466734815	0.08283713668005319	0.8742710517694986	0.97736544	3841
"GO:0003844"	"1,4-alpha-glucan branching enzyme activity"	11	4.0876749600367575	0.02670799727061555	0.8854230055788738	0.56853575	null
"GO:0003847"	"1-alkyl-2-acetylglycerophosphocholine esterase activity"	87	3.9140256516963285	0.017905009938775692	0.8899190159535183	0.56054582	null
"GO:0003849"	"3-deoxy-7-phosphoheptulonate synthase activity"	67	4.1882251727052795	0.033666569949491194	0.8869056747988089	0.65676312	null
"GO:0003852"	"2-isopropylmalate synthase activity"	38	4.271795155444749	0.0408106754632804	0.8815102116078269	0.54558356	null
"GO:0004108"	"citrate (Si)-synthase activity"	22	4.297935506359647	0.043342652975041925	0.8810823476315611	0.84967796	3852
"GO:0004410"	"homocitrate synthase activity"	1	3.353531559077762	0.0049242597125293145	0.8947935723386863	0.74540407	3852
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	12	3.704750904290671	0.011057756960848184	0.8900831051095699	0.78105552	3852
"GO:0004474"	"malate synthase activity"	11	3.8981764834976764	0.017263284603898203	0.8873028967738453	0.8021822	3852
"GO:0036440"	"citrate synthase activity"	1	4.301832698184397	0.04373336329797754	0.8810182913320759	0.85347482	3852
"GO:0003855"	"3-dehydroquinate dehydratase activity"	11	4.164501561309568	0.03187672377738391	0.8929599905891589	0.60560617	null
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	14	4.295017011881458	0.04305234865688306	0.8623297590516741	0.65106029	null
"GO:0003858"	"3-hydroxybutyrate dehydrogenase activity"	1	3.736157375273132	0.011887197869873512	0.8718481765811431	0.58711127	null
"GO:0003861"	"3-isopropylmalate dehydratase activity"	22	4.314141203260571	0.044990621096921195	0.8907893186756342	0.61969899	null
"GO:0003862"	"3-isopropylmalate dehydrogenase activity"	4	4.027512692448811	0.02325272106275478	0.8670580054682127	0.61879935	null
"GO:0003866"	"3-phosphoshikimate 1-carboxyvinyltransferase activity"	23	4.085540306036948	0.026577032916558923	0.8884605051455775	0.6458518	null
"GO:0003870"	"5-aminolevulinate synthase activity"	8	3.672005445022952	0.010254508922634183	0.8853760908608062	0.64843397	null
"GO:0004149"	"dihydrolipoyllysine-residue succinyltransferase activity"	5	4.039057018033444	0.02387916722299233	0.866865195970028	0.84818066	3870
"GO:0008666"	"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity"	2	3.744762237065578	0.012125116446409723	0.8843117244895012	0.90675189	3870
"GO:0008899"	"homoserine O-succinyltransferase activity"	4	3.601842789782098	0.008724408719405882	0.8860865942702674	0.80209728	3870
"GO:0160210"	"L-serine O-succinyltransferase activity"	2	3.617629297757842	0.009047454126078904	0.8858611908751637	0.99796093	3870
"GO:0003879"	"ATP phosphoribosyltransferase activity"	2	4.017909395896689	0.022744142821168194	0.8859073935470922	0.61886239	null
"GO:0003883"	"CTP synthase activity"	7	4.155153777765149	0.031197891875523708	0.916725107349934	0.56610052	null
"GO:0003885"	"D-arabinono-1,4-lactone oxidase activity"	19	3.916137983107175	0.017992319508146778	0.8684300653147607	0.60629076	null
"GO:0003973"	"(S)-2-hydroxy-acid oxidase activity"	1	3.3279716236230104	0.004642686351307558	0.8774971026315922	0.86672878	3885
"GO:0016995"	"cholesterol oxidase activity"	2	2.576341350205793	0.000820709952088219	0.8874112042469088	0.79286366	3885
"GO:0046577"	"long-chain-alcohol oxidase activity"	1	3.271609301378832	0.004077356889629769	0.8783005295038163	0.8607204	3885
"GO:0050233"	"pyranose oxidase activity"	1	2.1789769472931693	0.0003274108851415767	0.8920405361111304	0.7585803	3885
"GO:0003886"	"DNA (cytosine-5-)-methyltransferase activity"	110	4.2212055176740035	0.03632296359760652	0.8390096831642988	0.60328579	null
"GO:0009007"	"site-specific DNA-methyltransferase (adenine-specific) activity"	97	4.411181824182253	0.05625573828502571	0.8347141787825538	0.89934837	3886
"GO:0015667"	"site-specific DNA-methyltransferase (cytosine-N4-specific) activity"	12	3.4578818967339924	0.006262278863141225	0.8542173478257162	0.78715943	3886
"GO:0003887"	"DNA-directed DNA polymerase activity"	115	5.170000473264351	0.3228489601419374	0.8045037695430477	0.5885842	null
"GO:0003964"	"RNA-directed DNA polymerase activity"	36	4.757889265054904	0.12499237951164834	0.8164446465867136	0.86874186	3887
"GO:0003899"	"DNA-directed 5'-3' RNA polymerase activity"	20	5.102526317851885	0.27639153827958196	0.8072314840675244	0.6834143	null
"GO:0003904"	"deoxyribodipyrimidine photo-lyase activity"	7	4.18409493089584	0.03334789002128673	0.8490589509887628	0.68787024	null
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) endonuclease activity"	4	4.6839651135875595	0.10542848775482198	0.9075244022743104	0.53785486	null
"GO:0003908"	"methylated-DNA-[protein]-cysteine S-methyltransferase activity"	51	4.204011395461484	0.03491291405226347	0.8634491617687466	0.67699883	null
"GO:0003871"	"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity"	8	4.103906298088718	0.027725153753788714	0.8815326226208892	0.84052288	3908
"GO:0008705"	"methionine synthase activity"	21	4.181386195083218	0.03314052979403039	0.870505633659247	0.84991189	3908
"GO:0008898"	"S-adenosylmethionine-homocysteine S-methyltransferase activity"	12	3.5689054149828787	0.008087048862996946	0.8865500150808481	0.78094719	3908
"GO:0016279"	"protein-lysine N-methyltransferase activity"	1	4.845897646148486	0.15307113702138994	0.8474769589203934	0.82681897	3908
"GO:0042054"	"histone methyltransferase activity"	9	4.804670896177203	0.1392085601444956	0.8468076845837601	0.74275247	3908
"GO:0042799"	"histone H4K20 methyltransferase activity"	1	3.7758288144646124	0.013024405010931921	0.8637567984405383	0.83899665	3908
"GO:0003910"	"DNA ligase (ATP) activity"	73	4.334956116136852	0.0471995532020097	0.8807811517098122	0.50650663	null
"GO:0003909"	"DNA ligase activity"	3	4.556181846652911	0.07855460230240136	0.8769470752451881	0.93692375	3910
"GO:0003911"	"DNA ligase (NAD+) activity"	15	4.01573687447745	0.02263064038098578	0.8859389939699917	0.89003782	3910
"GO:0003972"	"RNA ligase (ATP) activity"	2	3.750354088762708	0.012282273671277683	0.8917413111055165	0.95165893	3910
"GO:0170057"	"RNA ligase (GTP) activity"	6	3.7288405683399715	0.011688568599554288	0.8920443533530956	0.83011909	3910
"GO:0003913"	"DNA photolyase activity"	1	4.2405492482825995	0.03797747993718862	0.8479025543024199	0.69472404	null
"GO:0003916"	"DNA topoisomerase activity"	3	4.861779267181942	0.15877245190132194	0.8686451544823853	0.59699318	null
"GO:0003918"	"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity"	19	4.651956069533075	0.09793732670278271	0.8594032769480399	0.68974574	null
"GO:0003917"	"DNA topoisomerase type I (single strand cut, ATP-independent) activity"	8	4.418616123556817	0.05722705724427906	0.8762070398133701	0.89412226	3918
"GO:0034335"	"DNA negative supercoiling activity"	5	4.144356227368183	0.030431750404292416	0.8691640293439529	0.85654254	3918
"GO:0003934"	"GTP cyclohydrolase I activity"	19	4.164709663539879	0.03189200295202385	0.8901042805168962	0.51275862	null
"GO:0003935"	"GTP cyclohydrolase II activity"	18	4.202106711390236	0.03476012230586406	0.8895409273981254	0.91161348	3934
"GO:0003937"	"IMP cyclohydrolase activity"	4	4.111128036345124	0.028190077210689755	0.8910018541643098	0.79652611	3934
"GO:0004000"	"adenosine deaminase activity"	16	4.353973902321006	0.049312444780790006	0.8866079819117803	0.72075426	3934
"GO:0004126"	"cytidine deaminase activity"	15	4.106836587366795	0.027912869327936553	0.8904051246403978	0.73390242	3934
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	10	4.2150027072149525	0.03580783713831711	0.8894456713702742	0.80844494	3934
"GO:0004635"	"phosphoribosyl-AMP cyclohydrolase activity"	3	4.006166425485431	0.02213734131403914	0.8925300692037392	0.78483408	3934
"GO:0008251"	"tRNA-specific adenosine deaminase activity"	2	4.297191289031988	0.0432684398410765	0.888550606608525	0.7548458	3934
"GO:0046936"	"2'-deoxyadenosine deaminase activity"	4	4.045518562884493	0.024237136457413787	0.8913078283229985	0.72740118	3934
"GO:0052717"	"tRNA-specific adenosine-34 deaminase activity"	10	4.125416197982755	0.0291330205598975	0.8911514758613989	0.73589531	3934
"GO:0003938"	"IMP dehydrogenase activity"	10	4.232258962342701	0.03725935872911143	0.8634693163842664	0.64319344	null
"GO:0003941"	"L-serine ammonia-lyase activity"	60	4.5679903942616775	0.08071987962280432	0.8905783937357366	0.46850175	null
"GO:0003839"	"gamma-glutamylcyclotransferase activity"	3	4.036948112195279	0.02376348204357564	0.898021289030192	0.84075484	3941
"GO:0004018"	"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	9	4.101059354908116	0.02754398639734371	0.8971610619116005	0.84831743	3941
"GO:0004056"	"argininosuccinate lyase activity"	16	4.092966137594365	0.02703540815575713	0.8972704567977375	0.75965661	3941
"GO:0004397"	"histidine ammonia-lyase activity"	3	3.833083334178343	0.014860088706959028	0.9008062045567584	0.80896709	3941
"GO:0004794"	"threonine deaminase activity"	52	4.3718064585074154	0.051379498835650496	0.893510384157455	0.87725764	3941
"GO:0008473"	"ornithine cyclodeaminase activity"	4	3.03342375548695	0.0023551756337850754	0.9099582372733088	0.72514732	3941
"GO:0008721"	"D-serine ammonia-lyase activity"	13	3.9511917579347062	0.019504957797500864	0.899293900667015	0.82301382	3941
"GO:0008797"	"aspartate ammonia-lyase activity"	8	3.567731962548069	0.008065221470654173	0.9040430488457722	0.77909068	3941
"GO:0008838"	"diaminopropionate ammonia-lyase activity"	2	2.9777236052888476	0.002071419533329042	0.9105332195649342	0.7199484	3941
"GO:0008851"	"ethanolamine ammonia-lyase activity"	3	3.5358002908248976	0.007493343791273553	0.9044183334556235	0.77564326	3941
"GO:0016841"	"ammonia-lyase activity"	39	4.857169605456588	0.15709610816939706	0.8866131278166692	0.85810814	3941
"GO:0036381"	"pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity"	3	3.8745977687032	0.01635089960397034	0.900876997740081	0.73554107	3941
"GO:0044689"	"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity"	9	3.8000981801747757	0.013773084568288995	0.9012204473157662	0.8051293	3941
"GO:0050385"	"ureidoglycolate lyase activity"	2	3.6072405038317426	0.00883354568111974	0.9034341407667525	0.79334751	3941
"GO:0061929"	"gamma-glutamylaminecyclotransferase activity"	1	3.3418300569205104	0.004793295358472683	0.9064987889379045	0.76664244	3941
"GO:0070626"	"(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity"	9	4.067368470915269	0.02548784603865461	0.8976149245907021	0.84432637	3941
"GO:0003950"	"NAD+-protein poly-ADP-ribosyltransferase activity"	10	4.466882442438441	0.06395425956432133	0.8626957151080318	0.65993063	null
"GO:0106274"	"NAD+-protein-arginine ADP-ribosyltransferase activity"	3	3.846708145456007	0.015333743120797175	0.8738200742058485	0.89636169	3950
"GO:0003951"	"NAD+ kinase activity"	14	4.2646997921671455	0.04014930547529442	0.8763346251364262	0.49447231	null
"GO:0003957"	"NAD(P)+ transhydrogenase (Si-specific) activity"	1	2.979092900638326	0.002077967751031874	0.896440826425946	0.50503202	null
"GO:0003958"	"NADPH-hemoprotein reductase activity"	10	3.902872785446079	0.017451000178046037	0.8842333612023624	0.58707513	null
"GO:0003959"	"NADPH dehydrogenase activity"	22	4.1469338345627635	0.03061291776073742	0.8805078125654395	0.58601752	null
"GO:0003961"	"O-acetylhomoserine aminocarboxypropyltransferase activity"	4	3.3604040547299387	0.005002838324963292	0.8895118120038522	0.57802673	null
"GO:0003962"	"cystathionine gamma-synthase activity"	4	4.041629508475138	0.024021045273220347	0.8891122957844173	0.64129565	null
"GO:0003976"	"UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity"	1	3.153204900084284	0.0031038551911421477	0.8923935923882514	0.63371497	null
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	18	4.153967221645479	0.031112765045386896	0.8648644680464933	0.63364189	null
"GO:0003984"	"acetolactate synthase activity"	102	4.60522960382277	0.08794692922749607	0.8926721155344821	0.22863866	null
"GO:0004801"	"transaldolase activity"	20	4.127137207191501	0.029248705739314186	0.8996138929258414	0.82825626	3984
"GO:0004802"	"transketolase activity"	12	4.196756331057987	0.03433448815518001	0.8986598919487305	0.83710074	3984
"GO:0008661"	"1-deoxy-D-xylulose-5-phosphate synthase activity"	26	4.0457140589408676	0.024248050153585173	0.9007069245898078	0.81814627	3984
"GO:0070204"	"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity"	2	3.5583485087616196	0.007892785071146276	0.906778925632194	0.7624363	3984
"GO:0003989"	"acetyl-CoA carboxylase activity"	149	4.595782717574159	0.08605449431137775	0.9171728997475469	0.52129578	null
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	3	4.11414374967188	0.028386523741774704	0.922617814670805	0.86314556	3989
"GO:0004658"	"propionyl-CoA carboxylase activity"	120	4.222872477069839	0.036462658908600266	0.9214522299360473	0.87757731	3989
"GO:0004736"	"pyruvate carboxylase activity"	2	3.8552768038300917	0.01563932661359598	0.9252848217405433	0.81686484	3989
"GO:0003990"	"acetylcholinesterase activity"	7	3.5313511645830595	0.007416947918073852	0.8952633980576843	0.53037905	null
"GO:0003993"	"acid phosphatase activity"	32	4.514853112350159	0.07142359322401783	0.8816710614255789	0.66737087	null
"GO:0003994"	"aconitate hydratase activity"	8	4.304942682402465	0.044047677747713454	0.890925307421847	0.6188138	null
"GO:0003995"	"acyl-CoA dehydrogenase activity"	579	5.033126081349337	0.23557213185936443	0.8545312401382509	0.37720234	null
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	4	3.851380667965597	0.015499631302602242	0.8762052489122866	0.8137819	3995
"GO:0008470"	"3-methylbutanoyl-CoA dehydrogenase activity"	27	3.8524189929370016	0.015536737869584953	0.876189060507947	0.81391319	3995
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	94	5.171571425262405	0.32401890837151	0.8523015223184935	0.79594043	3995
"GO:0016634"	"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	2	4.597464817157687	0.08638845341422216	0.8641389808099007	0.71565097	3995
"GO:0016937"	"short-chain fatty acyl-CoA dehydrogenase activity"	8	4.0269824431916055	0.023224345452709176	0.873405423148711	0.83660522	3995
"GO:0052890"	"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor"	3	5.035401718281839	0.2368097450051996	0.8552940061406188	0.79629454	3995
"GO:0070991"	"medium-chain fatty acyl-CoA dehydrogenase activity"	2	3.5543680009900878	0.00782075467641513	0.8806672612806831	0.77788498	3995
"GO:0003997"	"acyl-CoA oxidase activity"	43	4.019116290447073	0.022807442258962234	0.8732917705059607	0.6496333	null
"GO:0004109"	"coproporphyrinogen oxidase activity"	4	4.308649770181384	0.044425291635243405	0.8683941951692506	0.87525578	3997
"GO:0004729"	"oxygen-dependent protoporphyrinogen oxidase activity"	24	3.7662640906519957	0.012740648910475888	0.8769175579761995	0.81226128	3997
"GO:0033732"	"pyrroloquinoline-quinone synthase activity"	9	3.003029470553618	0.002195835669682841	0.8879156715055545	0.73753697	3997
"GO:0070819"	"menaquinone-dependent protoporphyrinogen oxidase activity"	14	3.1595671932336202	0.0031496927150619683	0.8858630250791146	0.86380283	3997
"GO:0003998"	"acylphosphatase activity"	18	4.007577098304338	0.022209371708770288	0.9146328271753065	0.46132561	null
"GO:0003999"	"adenine phosphoribosyltransferase activity"	6	4.058919260718885	0.024996729710942245	0.8847529581091459	0.62240041	null
"GO:0004422"	"hypoxanthine phosphoribosyltransferase activity"	1	4.109072080978879	0.028056930117398845	0.8839774861536764	0.90432678	3999
"GO:0052657"	"guanine phosphoribosyltransferase activity"	1	3.926342446625655	0.018420136398065105	0.8867535153087749	0.8818016	3999
"GO:0004001"	"adenosine kinase activity"	5	3.569490954348783	0.008097962559168332	0.871353270617014	0.66356423	null
"GO:0004797"	"thymidine kinase activity"	3	3.885191540606848	0.01675470636231162	0.868682575012931	0.82707088	4001
"GO:0004849"	"uridine kinase activity"	1	3.857151502687493	0.015706991529858574	0.8682081497171679	0.85846531	4001
"GO:0019136"	"deoxynucleoside kinase activity"	2	4.163638359628923	0.03181342433958987	0.8637348738204612	0.8946437	4001
"GO:0004013"	"adenosylhomocysteinase activity"	12	4.053385799817482	0.024680232521972052	0.9188355706813796	0.20410054	null
"GO:0004014"	"adenosylmethionine decarboxylase activity"	5	3.881213416255019	0.01660191461591222	0.8953361764786948	0.65329098	null
"GO:0004016"	"adenylate cyclase activity"	513	4.768919154925101	0.1282075544037386	0.8905881073495969	0.0401419	null
"GO:0004383"	"guanylate cyclase activity"	1	4.2439305368042755	0.038274332473050315	0.8743759882904029	0.8772825	4016
"GO:0008685"	"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity"	2	3.9287542021766533	0.018522725142076136	0.9042885362470785	0.79843589	4016
"GO:0009976"	"tocopherol cyclase activity"	1	3.0707764628434346	0.0025669013395099617	0.9638696189827959	0.73969944	4016
"GO:0046423"	"allene-oxide cyclase activity"	13	2.906335041805091	0.0017571050835931284	0.9288660754495968	0.72377706	4016
"GO:0051007"	"squalene-hopene cyclase activity"	1	2.670245853074124	0.0010193392224074423	0.9317331037652559	0.70206687	4016
"GO:0061799"	"cyclic pyranopterin monophosphate synthase activity"	9	4.25324105377265	0.03910377338207564	0.9001037602818814	0.83956429	4016
"GO:0004019"	"adenylosuccinate synthase activity"	4	4.1396902216529226	0.03010652225838512	0.9169014796801324	0.56482308	null
"GO:0004020"	"adenylylsulfate kinase activity"	9	4.072176344478966	0.02577160213911064	0.8795364456918293	0.47664711	null
"GO:0004035"	"alkaline phosphatase activity"	11	4.120541028862419	0.028807792413990195	0.8881056079604346	0.61800124	null
"GO:0004039"	"allophanate hydrolase activity"	3	2.8739015978644615	0.0016305062080050519	0.9073348929436208	0.51776827	null
"GO:0004040"	"amidase activity"	15	4.567590934950823	0.0806456664888389	0.8846497002902508	0.67947825	null
"GO:0004044"	"amidophosphoribosyltransferase activity"	2	4.117933835039642	0.028635356014482298	0.8843705605325082	0.6627525	null
"GO:0004045"	"aminoacyl-tRNA hydrolase activity"	8	4.405004665050369	0.055461221203748814	0.8419397395650559	0.60466611	null
"GO:0004046"	"aminoacylase activity"	1	3.5056925074122	0.006991313767389802	0.900007471523584	0.56268191	null
"GO:0004048"	"anthranilate phosphoribosyltransferase activity"	18	4.089127629044278	0.026797489579220915	0.8848174234917213	0.60074182	null
