TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0006581"	"acetylcholine catabolic process"	7	3.518118947143153	0.008112619302392519	0.8849145511305061	0.27367178	null
"GO:0006598"	"polyamine catabolic process"	29	4.112906490253314	0.03191882497373367	0.8562500471668162	0.58582584	null
"GO:0009447"	"putrescine catabolic process"	2	3.074450718954591	0.002919164591212842	0.8740815969291157	0.81797452	6598
"GO:0033387"	"putrescine biosynthetic process from ornithine"	6	3.892261606915535	0.01920347566664637	0.727424670419263	0.75404595	6598
"GO:0006601"	"creatine biosynthetic process"	9	3.2938043599193367	0.004839019887288742	0.7512660415997324	0.60332012	null
"GO:0006629"	"lipid metabolic process"	361	6.385531203866832	5.980051423570241	0.9073776861218511	0.12789186	null
"GO:0006633"	"fatty acid biosynthetic process"	2538	5.530095916325892	0.8341968169685278	0.6336872959810412	0.17674047	null
"GO:0006631"	"fatty acid metabolic process"	277	5.856685398354459	1.7695330877461002	0.6569675292857485	0.74812237	6633
"GO:0006635"	"fatty acid beta-oxidation"	202	5.212576430258595	0.40155742599782385	0.6255436001510367	0.76922584	6633
"GO:0009062"	"fatty acid catabolic process"	15	5.315491728479956	0.5089364095191151	0.6210752539076067	0.8902962	6633
"GO:0009102"	"biotin biosynthetic process"	19	4.497275286357995	0.07734555490242188	0.6839229865486557	0.74323566	6633
"GO:0015940"	"pantothenate biosynthetic process"	46	4.546542663478131	0.0866371622648405	0.684622230407906	0.75035844	6633
"GO:0019752"	"carboxylic acid metabolic process"	103	6.517258199558676	8.099010481966873	0.6756518797604929	0.80487431	6633
"GO:0030497"	"fatty acid elongation"	57	4.4760341590784485	0.0736535254868913	0.6899365351215594	0.74020629	6633
"GO:0033539"	"fatty acid beta-oxidation using acyl-CoA dehydrogenase"	155	4.652835962028358	0.1106624283481698	0.6563339196169922	0.88567879	6633
"GO:0033540"	"fatty acid beta-oxidation using acyl-CoA oxidase"	42	4.008387230114159	0.02509103190794579	0.6860605829254022	0.79049302	6633
"GO:0043436"	"oxoacid metabolic process"	2	6.526826292968412	8.279422730033247	0.6763282437208749	0.90424573	6633
"GO:0046394"	"carboxylic acid biosynthetic process"	16	6.234378064251388	4.222325445895008	0.6433690763815313	0.76104729	6633
"GO:0046503"	"glycerolipid catabolic process"	79	4.751948510157766	0.13903198237710673	0.7543187184380599	0.78279124	6633
"GO:0046856"	"phosphatidylinositol dephosphorylation"	4	4.660277170153676	0.11257489958541463	0.7883508605450457	0.81089708	6633
"GO:0170034"	"L-amino acid biosynthetic process"	2	5.9504393402031726	2.1959009514162893	0.628512227289846	0.86652674	6633
"GO:0170038"	"proteinogenic amino acid biosynthetic process"	2	5.950504565664028	2.1962307727107437	0.634466392298955	0.86654537	6633
"GO:0006643"	"membrane lipid metabolic process"	15	5.53173430927655	0.8373498100893909	0.827882937919548	0.65072839	null
"GO:0006707"	"cholesterol catabolic process"	121	3.884455496070488	0.018861347607473867	0.7130261560901149	0.42544027	null
"GO:0006071"	"glycerol metabolic process"	65	4.863810423971668	0.17987813447759335	0.7464383793311521	0.93272843	6707
"GO:0006694"	"steroid biosynthetic process"	9	4.957947119978726	0.22341700669847356	0.8284534416400783	0.90896095	6707
