TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	1	4.159597267987408	0.03151875454296245	0.8697178896317243	0.63431928	null
"GO:0004452"	"isopentenyl-diphosphate delta-isomerase activity"	1	3.924795995797912	0.01835465422103679	0.9345233278632163	0.6557954	null
"GO:0004455"	"ketol-acid reductoisomerase activity"	1	4.02848991652189	0.02330510680437743	0.872088189757383	0.61891139	null
"GO:0004478"	"methionine adenosyltransferase activity"	1	4.201424437579911	0.03470555382500713	0.878792005408545	0.65819247	null
"GO:0004493"	"methylmalonyl-CoA epimerase activity"	1	4.163191201870468	0.03178068325107571	0.9332396992218651	0.66609212	null
"GO:0004497"	"monooxygenase activity"	3	5.7829360542600465	1.324150025517313	0.855982405949648	0.45983527	null
"GO:0004512"	"inositol-3-phosphate synthase activity"	1	3.7901443650429005	0.013460952857787358	0.9374580493612608	0.41440709	null
"GO:0004518"	"nuclease activity"	3	5.99046539455887	2.135338869065615	0.8767838550276013	0.67274833	null
"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	1	5.85477167163393	1.5623305307616389	0.9006128685812017	0.31896947	null
"GO:0004555"	"alpha,alpha-trehalase activity"	1	3.834674974462744	0.014914657187815959	0.9295493349908145	0.59391471	null
"GO:0004588"	"orotate phosphoribosyltransferase activity"	1	4.1386184338994925	0.030032309124419693	0.8747469841735172	0.64822923	null
"GO:0004590"	"orotidine-5'-phosphate decarboxylase activity"	1	4.147738141119988	0.03066966898082863	0.8943121818886626	0.63960544	null
"GO:0004594"	"pantothenate kinase activity"	1	4.214287382910401	0.035748903178991626	0.8729278166912304	0.36049446	null
"GO:0004613"	"phosphoenolpyruvate carboxykinase (GTP) activity"	1	3.6961815871685237	0.010841665776654743	0.9004774568311085	0.60075096	null
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	1	4.0963537599932955	0.027247133861482014	0.8708721351487885	0.62679224	null
"GO:0004617"	"phosphoglycerate dehydrogenase activity"	1	4.08771044886063	0.02671018000984983	0.8710282973205704	0.62577738	null
"GO:0004636"	"phosphoribosyl-ATP diphosphatase activity"	1	3.9862789559059912	0.021146377701677304	0.9220345918090527	0.45938721	null
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	1	4.345040284019556	0.04830838473302251	0.8800267044895225	0.56153529	null
"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	1	3.9855162878527155	0.02110927113469459	0.8966121131707611	0.62508218	null
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	1	4.083681747274301	0.02646353047637651	0.8844062084968937	0.52456541	null
"GO:0004643"	"phosphoribosylaminoimidazolecarboxamide formyltransferase activity"	1	4.089975722687729	0.026849875320843566	0.8825706491806302	0.58797173	null
"GO:0003864"	"3-methyl-2-oxobutanoate hydroxymethyltransferase activity"	1	3.998084887936556	0.02172916907722931	0.8840706559189155	0.76081162	4643
"GO:0004047"	"aminomethyltransferase activity"	1	4.023046584075505	0.023014802486218566	0.883666970736815	0.76344622	4643
"GO:0004479"	"methionyl-tRNA formyltransferase activity"	1	4.138997014032636	0.030058501995231024	0.8019959009557935	0.77592728	4643
"GO:0004654"	"polyribonucleotide nucleotidyltransferase activity"	1	4.0402462150577065	0.023944649400020643	0.8741940108245084	0.55846173	null
"GO:0004657"	"proline dehydrogenase activity"	2	4.0776585490841315	0.02609901302425222	0.8892524172433799	0.25899689	null
"GO:0004658"	"propionyl-CoA carboxylase activity"	2	4.222872477069839	0.036462658908600266	0.8887969160493555	0.48233721	null
"GO:0003989"	"acetyl-CoA carboxylase activity"	2	4.595782717574159	0.08605449431137775	0.8826120055710589	0.87757731	4658
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	1	4.11414374967188	0.028386523741774704	0.8904818184487586	0.81706297	4658
"GO:0004659"	"prenyltransferase activity"	2	5.05534392287872	0.24793734962154468	0.8620049019217735	0.65033766	null
"GO:0004664"	"prephenate dehydratase activity"	1	4.085647288296856	0.02658358113426175	0.8952360528570569	0.59337778	null
"GO:0004731"	"purine-nucleoside phosphorylase activity"	1	4.42802134408605	0.058479949564754156	0.8694509037960239	0.67666027	null
