,estimated_frequency
Strep_C27099,0.11634201451864289
Strep_C2709,0.11634201451864289
Strep_C270,0.11634201451864289
Strep_C27100,0.11634201451864289
Strep_C27101,0.11634201451864289
Strep_C27102,0.11634201451864289
Strep_C27103,0.471274539360154
Strep_C27104,0.1163415109155265
Strep_C27105,0.1163415109155265
Strep_C27106,0.1163415109155265
Strep_C27107,0.1163415109155265
Strep_C27108,0.1163415109155265
Strep_C27109,0.1163415109155265
Strep_C2710,0.11634201451864289
Strep_C27110,0.1163415109155265
Strep_C27111,0.1163415109155265
Strep_C27112,0.35132537846575046
Strep_C27113,0.1163415109155265
Strep_C27114,0.1163415109155265
Strep_C27115,0.1163415109155265
Strep_C27116,0.99999999
Strep_C27117,0.47311830745470035
Strep_C27118,0.99999999
Strep_C27119,0.47311830745470035
Strep_C2711,0.1163415109155265
Strep_C27120,0.11634201451864289
Strep_C27121,0.2337017810381666
Strep_C27122,0.11634201451864289
Strep_C27123,0.47311830745470035
Strep_C27124,0.11634201451864289
Strep_C27125,0.8524313909199117
Strep_C27126,0.5967214293920762
Strep_C27127,0.99999999
Strep_C27128,0.11634201451864289
Strep_C27129,0.11634201451864289
Strep_C2712,0.1163415109155265
Strep_C27130,0.11634201451864289
Strep_C27131,0.11634201451864289
Strep_C27132,0.11634201451864289
Strep_C27133,0.11136757272179186
Strep_C27134,0.11136757272179186
Strep_C27135,0.11136757272179186
Strep_C27136,0.1160600458814914
Strep_C27137,0.23305302815717163
Strep_C27138,0.23305302815717163
Strep_C27139,0.23305302815717163
Strep_C2713,0.47311651524910325
Strep_C27140,0.23305302815717163
Strep_C27141,0.23305302815717163
Strep_C27142,0.1160600458814914
Strep_C27143,0.5967242474384321
Strep_C27144,0.2337017810381666
Strep_C27145,0.11634201451864289
Strep_C27146,0.11634201451864289
Strep_C27147,0.23370178103816636
Strep_C27148,0.11634201451864289
Strep_C27149,0.11634201451864289
Strep_C2714,0.3342595322757504
Strep_C27150,0.11634201451864289
Strep_C27151,0.11634201451864289
Strep_C27152,0.11634201451864289
Strep_C27153,0.11634201451864289
Strep_C27154,0.11634201451864289
Strep_C27155,0.11634201451864289
Strep_C27156,0.11634201451864289
Strep_C27157,0.11634201451864289
Strep_C27158,0.11634201451864289
Strep_C27159,0.11634201451864289
Strep_C2715,0.11634201451864289
Strep_C27160,0.99999999
Strep_C27161,0.11634201451864289
Strep_C27162,0.11634201451864289
Strep_C27163,0.23370178103816636
Strep_C27164,0.11634201451864289
Strep_C27165,0.11634201451864289
Strep_C27166,0.11634201451864289
Strep_C27167,0.11634201451864289
Strep_C27168,0.1163415109155265
Strep_C27169,0.1163415109155265
Strep_C2716,0.23370178103816636
Strep_C27170,0.1163415109155265
Strep_C27171,0.1163415109155265
Strep_C27172,0.1163415109155265
Strep_C27173,0.1163415109155265
Strep_C27174,0.3524582818100281
Strep_C27175,0.99999999
Strep_C27176,0.1163415109155265
Strep_C27177,0.1163415109155265
Strep_C27178,0.1163415109155265
Strep_C27179,0.1163415109155265
Strep_C2717,0.11634201451864289
Strep_C27180,0.1163415109155265
Strep_C27181,0.99999999
Strep_C27182,0.99999999
Strep_C27183,0.7256406595528874
Strep_C27184,0.11634201451864289
Strep_C27185,0.11634201451864289
Strep_C27186,0.11634201451864289
Strep_C27187,0.11634201451864289
Strep_C27188,0.11634201451864289
Strep_C27189,0.11634201451864289
Strep_C2718,0.11634201451864289
Strep_C27190,0.11634201451864289
Strep_C27191,0.11634201451864289
Strep_C27192,0.23370178103816636
Strep_C27193,0.11634201451864289
Strep_C27194,0.11634201451864289
Strep_C27195,0.11634201451864289
Strep_C27196,0.11634201451864289
Strep_C27197,0.2337017810381666
Strep_C27198,0.35245843672205746
Strep_C27199,0.11634201451864289
Strep_C2719,0.11634201451864289
Strep_C271,0.11634201451864289
Strep_C27200,0.11634201451864289
Strep_C27201,0.99999999
Strep_C27202,0.11634201451864289
Strep_C27203,0.11136757272179186
Strep_C27204,0.11136757272179186
Strep_C27205,0.23305302815717163
Strep_C27206,0.23305302815717163
Strep_C27207,0.351325490499599
Strep_C27208,0.23305302815717163
Strep_C27209,0.23305302815717163
Strep_C2720,0.11634201451864289
Strep_C27210,0.1160600458814914
Strep_C27211,0.1160600458814914
Strep_C27212,0.1160600458814914
Strep_C27213,0.35245843672205746
Strep_C27214,0.35245843672205746
Strep_C27215,0.35245843672205746
Strep_C27216,0.2337017810381666
Strep_C27217,0.2337017810381666
Strep_C27218,0.2337017810381666
Strep_C27219,0.11634201451864289
Strep_C2721,0.99999999
Strep_C27220,0.11634201451864289
Strep_C27221,0.11634201451864289
Strep_C27222,0.11634201451864289
Strep_C27223,0.11634201451864289
Strep_C27224,0.11634201451864289
Strep_C27225,0.11634201451864289
Strep_C27226,0.11634201451864289
Strep_C27227,0.11634201451864289
Strep_C27228,0.11634201451864289
Strep_C27229,0.11634201451864289
Strep_C2722,0.11136757272179186
Strep_C27230,0.11634201451864289
Strep_C27231,0.11634201451864289
Strep_C27232,0.11634201451864289
Strep_C27233,0.1163415109155265
Strep_C27234,0.1163415109155265
Strep_C27235,0.1163415109155265
Strep_C27236,0.1163415109155265
Strep_C27237,0.1163415109155265
Strep_C27238,0.1163415109155265
Strep_C27239,0.11634201451864289
Strep_C2723,0.23305302815717163
Strep_C27240,0.47311830745470035
Strep_C27241,0.11634201451864289
Strep_C27242,0.11634201451864289
Strep_C27243,0.11634201451864289
Strep_C27244,0.11634201451864289
Strep_C27245,0.11634201451864289
Strep_C27246,0.11634201451864289
Strep_C27247,0.11634201451864289
Strep_C27248,0.11634201451864289
Strep_C27249,0.5967214293920762
Strep_C2724,0.2337017810381666
Strep_C27250,0.5555542629982061
Strep_C27251,0.11634201451864289
Strep_C27252,0.11136757272179186
Strep_C27253,0.11136757272179186
Strep_C27254,0.99999999
Strep_C27255,0.11136757272179186
Strep_C27256,0.23305302815717163
Strep_C27257,0.1160600458814914
Strep_C27258,0.99999999
Strep_C27259,0.23305302815717163
Strep_C2725,0.11634201451864289
Strep_C27260,0.351325490499599
Strep_C27261,0.23305302815717163
Strep_C27262,0.23305302815717163
Strep_C27263,0.23305302815717163
Strep_C27264,0.23305302815717163
Strep_C27265,0.1160600458814914
Strep_C27266,0.1160600458814914
Strep_C27267,0.11634201451864289
Strep_C27268,0.2337017810381666
Strep_C27269,0.35245843672205746
Strep_C2726,0.2337017810381666
Strep_C27270,0.2337017810381666
Strep_C27271,0.11634201451864289
Strep_C27272,0.11634201451864289
Strep_C27273,0.11634201451864289
Strep_C27274,0.11634201451864289
Strep_C27275,0.11634201451864289
Strep_C27276,0.11634201451864289
Strep_C27277,0.23370178103816636
Strep_C27278,0.11634201451864289
Strep_C27279,0.11634201451864289
Strep_C2727,0.11634201451864289
Strep_C27280,0.11634201451864289
Strep_C27281,0.1163415109155265
Strep_C27282,0.1163415109155265
Strep_C27283,0.1163415109155265
Strep_C27284,0.1163415109155265
Strep_C27285,0.1163415109155265
Strep_C27286,0.1163415109155265
Strep_C27287,0.557982185216091
Strep_C27288,0.99999999
Strep_C27289,0.99999999
Strep_C2728,0.2337017810381666
Strep_C27290,0.99999999
Strep_C27291,0.99999999
Strep_C27292,0.2337017810381666
Strep_C27293,0.99999999
Strep_C27294,0.11634201451864289
Strep_C27295,0.11634201451864289
Strep_C27296,0.11634201451864289
Strep_C27297,0.23370178103816636
Strep_C27298,0.11634201451864289
Strep_C27299,0.11634201451864289
Strep_C2729,0.11634201451864289
Strep_C272,0.1163415109155265
Strep_C27300,0.11634201451864289
Strep_C27301,0.11634201451864289
Strep_C27302,0.11634201451864289
Strep_C27303,0.11634201451864289
Strep_C27304,0.11634201451864289
Strep_C27305,0.11634201451864289
Strep_C27306,0.471274539360154
Strep_C27307,0.23370228693111114
Strep_C27308,0.11634201451864289
Strep_C27309,0.11634201451864289
Strep_C2730,0.351325490499599
Strep_C27310,0.11634201451864289
Strep_C27311,0.11634201451864289
Strep_C27312,0.11634201451864289
Strep_C27313,0.11634201451864289
Strep_C27314,0.11634201451864289
Strep_C27315,0.22283354305359118
Strep_C27316,0.11136757272179186
Strep_C27317,0.11136757272179186
Strep_C27318,0.99999999
Strep_C27319,0.1160600458814914
Strep_C2731,0.2337017810381666
Strep_C27320,0.11634201451864289
Strep_C27321,0.11634201451864289
Strep_C27322,0.35245843672205746
Strep_C27323,0.11634201451864289
Strep_C27324,0.11634201451864289
Strep_C27325,0.11634201451864289
Strep_C27326,0.11634201451864289
Strep_C27327,0.11634201451864289
Strep_C27328,0.23370228693111114
Strep_C27329,0.11634201451864289
Strep_C2732,0.11634201451864289
Strep_C27330,0.11634201451864289
Strep_C27331,0.11634201451864289
Strep_C27332,0.11634201451864289
Strep_C27333,0.2337017810381666
Strep_C27334,0.23370228693111114
Strep_C27335,0.11634201451864289
Strep_C27336,0.23370228693111114
Strep_C27337,0.1163415109155265
Strep_C27338,0.1163415109155265
Strep_C27339,0.1163415109155265
Strep_C2733,0.1163415109155265
Strep_C27340,0.1163415109155265
Strep_C27341,0.1163415109155265
Strep_C27342,0.1163415109155265
Strep_C27343,0.1163415109155265
Strep_C27344,0.11634201451864289
Strep_C27345,0.47311830745470035
Strep_C27346,0.44601006290209577
Strep_C27347,0.11634201451864289
Strep_C27348,0.23370178103816636
Strep_C27349,0.2337017810381666
Strep_C2734,0.2337017810381666
Strep_C27350,0.11634201451864289
Strep_C27351,0.23370178103816636
Strep_C27352,0.11634201451864289
Strep_C27353,0.351325490499599
Strep_C27354,0.11634201451864289
Strep_C27355,0.11634201451864289
Strep_C27356,0.11634201451864289
Strep_C27357,0.11634201451864289
Strep_C27358,0.11634201451864289
Strep_C27359,0.35245843672205746
Strep_C2735,0.23370178103816636
Strep_C27360,0.11634201451864289
Strep_C27361,0.11634201451864289
Strep_C27362,0.11634201451864289
Strep_C27363,0.11136757272179186
Strep_C27364,0.99999999
Strep_C27365,0.11136757272179186
Strep_C27366,0.11136757272179186
Strep_C27367,0.11136757272179186
Strep_C27368,0.11136757272179186
Strep_C27369,0.23305302815717163
Strep_C2736,0.47311830745470035
Strep_C27370,0.23305302815717163
Strep_C27371,0.23305302815717163
Strep_C27372,0.23305302815717163
Strep_C27373,0.1160600458814914
Strep_C27374,0.11634201451864289
Strep_C27375,0.5936452796634148
Strep_C27376,0.47311830745470035
Strep_C27377,0.670453025682897
Strep_C27378,0.23370178103816636
Strep_C27379,0.11634201451864289
Strep_C2737,0.7256406595528874
Strep_C27380,0.11634201451864289
Strep_C27381,0.11634201451864289
Strep_C27382,0.11634201451864289
Strep_C27383,0.11634201451864289
Strep_C27384,0.11634201451864289
Strep_C27385,0.11634201451864289
Strep_C27386,0.23370178103816636
Strep_C27387,0.11634201451864289
Strep_C27388,0.11634201451864289
Strep_C27389,0.11634201451864289
Strep_C2738,0.11136757272179186
Strep_C27390,0.23370178103816636
Strep_C27391,0.11634201451864289
Strep_C27392,0.11634201451864289
Strep_C27393,0.11634201451864289
Strep_C27394,0.11634201451864289
Strep_C27395,0.1163415109155265
Strep_C27396,0.1163415109155265
Strep_C27397,0.1163415109155265
Strep_C27398,0.1163415109155265
Strep_C27399,0.47311830745470035
Strep_C2739,0.1160600458814914
Strep_C273,0.23370228693111114
Strep_C27400,0.47311830745470035
Strep_C27401,0.11634201451864289
Strep_C27402,0.47311830745470035
Strep_C27403,0.11634201451864289
Strep_C27404,0.11634201451864289
Strep_C27405,0.11634201451864289
Strep_C27406,0.11634201451864289
Strep_C27407,0.35245843672205746
Strep_C27408,0.11634201451864289
Strep_C27409,0.11634201451864289
Strep_C2740,0.11634201451864289
Strep_C27410,0.11634201451864289
Strep_C27411,0.23370228693111114
Strep_C27412,0.11634201451864289
Strep_C27413,0.11634201451864289
Strep_C27414,0.99999999
Strep_C27415,0.11634201451864289
Strep_C27416,0.11634201451864289
Strep_C27417,0.11634201451864289
Strep_C27418,0.11136757272179186
Strep_C27419,0.11136757272179186
Strep_C2741,0.35245843672205746
Strep_C27420,0.11136757272179186
Strep_C27421,0.7778688864057204
Strep_C27422,0.11136757272179186
Strep_C27423,0.11136757272179186
Strep_C27424,0.11136757272179186
Strep_C27425,0.11136757272179186
Strep_C27426,0.5936452796634148
Strep_C27427,0.23305302815717163
Strep_C27428,0.23305302815717163
Strep_C27429,0.23305302815717163
Strep_C2742,0.35245843672205746
Strep_C27430,0.1160600458814914
Strep_C27431,0.47311651524910325
Strep_C27432,0.35245843672205746
Strep_C27433,0.11634201451864289
Strep_C27434,0.11634201451864289
Strep_C27435,0.11634201451864289
Strep_C27436,0.11634201451864289
Strep_C27437,0.23370178103816636
Strep_C27438,0.11634201451864289
Strep_C27439,0.11634201451864289
Strep_C2743,0.23305302815717163
Strep_C27440,0.11634201451864289
Strep_C27441,0.11634201451864289
Strep_C27442,0.11634201451864289
Strep_C27443,0.11634201451864289
Strep_C27444,0.11634201451864289
Strep_C27445,0.1163415109155265
Strep_C27446,0.1163415109155265
Strep_C27447,0.23370228693111114
Strep_C27448,0.1163415109155265
Strep_C27449,0.1163415109155265
Strep_C2744,0.23305302815717163
Strep_C27450,0.1163415109155265
Strep_C27451,0.1163415109155265
Strep_C27452,0.1163415109155265
Strep_C27453,0.1163415109155265
Strep_C27454,0.99999999
Strep_C27455,0.11634201451864289
Strep_C27456,0.11634201451864289
Strep_C27457,0.11634201451864289
Strep_C27458,0.47311830745470035
Strep_C27459,0.11634201451864289
Strep_C2745,0.23370178103816636
Strep_C27460,0.11634201451864289
Strep_C27461,0.11634201451864289
Strep_C27462,0.99999999
Strep_C27463,0.3524582818100281
Strep_C27464,0.23370178103816636
Strep_C27465,0.11634201451864289
Strep_C27466,0.11634201451864289
Strep_C27467,0.11634201451864289
Strep_C27468,0.11634201451864289
Strep_C27469,0.23370228693111114
Strep_C2746,0.23370228693111114
Strep_C27470,0.11634201451864289
Strep_C27471,0.11634201451864289
Strep_C27472,0.11634201451864289
Strep_C27473,0.11634201451864289
Strep_C27474,0.11136757272179186
Strep_C27475,0.333266628208235
Strep_C27476,0.11136757272179186
Strep_C27477,0.11136757272179186
Strep_C27478,0.11136757272179186
Strep_C27479,0.23305302815717163
Strep_C2747,0.1163415109155265
Strep_C27480,0.23305302815717163
Strep_C27481,0.23305302815717163
Strep_C27482,0.99999999
Strep_C27483,0.23305302815717163
Strep_C27484,0.23305302815717163
Strep_C27485,0.23305302815717163
Strep_C27486,0.23305302815717163
Strep_C27487,0.1160600458814914
Strep_C27488,0.1160600458814914
Strep_C27489,0.1160600458814914
Strep_C2748,0.1163415109155265
Strep_C27490,0.11634201451864289
Strep_C27491,0.11634201451864289
Strep_C27492,0.11634201451864289
Strep_C27493,0.11634201451864289
Strep_C27494,0.11634201451864289
Strep_C27495,0.11634201451864289
Strep_C27496,0.11634201451864289
Strep_C27497,0.11634201451864289
Strep_C27498,0.11634201451864289
Strep_C27499,0.11634201451864289
Strep_C2749,0.7778659244097796
Strep_C274,0.11634201451864289
Strep_C27500,0.23370178103816636
Strep_C27501,0.11634201451864289
Strep_C27502,0.11634201451864289
Strep_C27503,0.11634201451864289
Strep_C27504,0.11634201451864289
Strep_C27505,0.11634201451864289
Strep_C27506,0.11634201451864289
Strep_C27507,0.11634201451864289
Strep_C27508,0.11634201451864289
Strep_C27509,0.11634201451864289
Strep_C2750,0.5555546390366239
Strep_C27510,0.1163415109155265
Strep_C27511,0.1163415109155265
Strep_C27512,0.1163415109155265
Strep_C27513,0.1163415109155265
Strep_C27514,0.1163415109155265
Strep_C27515,0.1163415109155265
Strep_C27516,0.1163415109155265
Strep_C27517,0.1163415109155265
Strep_C27518,0.1163415109155265
Strep_C27519,0.5967214293920762
Strep_C2751,0.11136757272179186
Strep_C27520,0.1163415109155265
Strep_C27521,0.1163415109155265
Strep_C27522,0.1163415109155265
Strep_C27523,0.1163415109155265
Strep_C27524,0.1163415109155265
Strep_C27525,0.11634201451864289
Strep_C27526,0.11634201451864289
Strep_C27527,0.2337017810381666
Strep_C27528,0.5936452796634148
Strep_C27529,0.47311830745470035
Strep_C2752,0.23305302815717163
Strep_C27530,0.11634201451864289
Strep_C27531,0.11634201451864289
Strep_C27532,0.11634201451864289
Strep_C27533,0.35245843672205746
Strep_C27534,0.35245843672205746
Strep_C27535,0.11634201451864289
Strep_C27536,0.2337017810381666
Strep_C27537,0.11634201451864289
Strep_C27538,0.11634201451864289
Strep_C27539,0.99999999
Strep_C2753,0.23370178103816636
Strep_C27540,0.11634201451864289
Strep_C27541,0.471274539360154
Strep_C27542,0.11634201451864289
Strep_C27543,0.11634201451864289
Strep_C27544,0.11634201451864289
Strep_C27545,0.11634201451864289
Strep_C27546,0.11634201451864289
Strep_C27547,0.11634201451864289
Strep_C27548,0.11634201451864289
Strep_C27549,0.11136757272179186
Strep_C2754,0.11634201451864289
Strep_C27550,0.11136757272179186
Strep_C27551,0.11136757272179186
Strep_C27552,0.23305302815717163
Strep_C27553,0.23305302815717163
Strep_C27554,0.23305302815717163
Strep_C27555,0.23305302815717163
Strep_C27556,0.23305302815717163
Strep_C27557,0.11634201451864289
Strep_C27558,0.35245843672205746
Strep_C27559,0.11634201451864289
Strep_C2755,0.2337017810381666
Strep_C27560,0.11634201451864289
Strep_C27561,0.11634201451864289
Strep_C27562,0.23370178103816636
Strep_C27563,0.11634201451864289
Strep_C27564,0.11634201451864289
Strep_C27565,0.11634201451864289
Strep_C27566,0.11634201451864289
Strep_C27567,0.8524331858472348
Strep_C27568,0.11634201451864289
Strep_C27569,0.11634201451864289
Strep_C2756,0.1163415109155265
Strep_C27570,0.11634201451864289
Strep_C27571,0.11634201451864289
Strep_C27572,0.11634201451864289
Strep_C27573,0.7256406595528874
Strep_C27574,0.1163415109155265
Strep_C27575,0.1163415109155265
Strep_C27576,0.1163415109155265
Strep_C27577,0.1163415109155265
Strep_C27578,0.1163415109155265
Strep_C27579,0.1163415109155265
Strep_C2757,0.1163415109155265
Strep_C27580,0.1163415109155265
Strep_C27581,0.1163415109155265
Strep_C27582,0.7256406595528874
Strep_C27583,0.11634201451864289
Strep_C27584,0.99999999
Strep_C27585,0.99999999
Strep_C27586,0.11634201451864289
Strep_C27587,0.11634201451864289
Strep_C27588,0.11634201451864289
Strep_C27589,0.11634201451864289
Strep_C2758,0.3524582818100281
Strep_C27590,0.11634201451864289
Strep_C27591,0.11634201451864289
Strep_C27592,0.11634201451864289
Strep_C27593,0.99999999
Strep_C27594,0.11634201451864289
Strep_C27595,0.11634201451864289
Strep_C27596,0.11634201451864289
Strep_C27597,0.11634201451864289
Strep_C27598,0.11634201451864289
Strep_C27599,0.23370228693111114
Strep_C2759,0.23370228693111114
Strep_C275,0.11136757272179186
Strep_C27600,0.11634201451864289
Strep_C27601,0.11634201451864289
Strep_C27602,0.11634201451864289
Strep_C27603,0.11634201451864289
Strep_C27604,0.11634201451864289
Strep_C27605,0.11634201451864289
Strep_C27606,0.11634201451864289
Strep_C27607,0.11634201451864289
Strep_C27608,0.11136757272179186
Strep_C27609,0.44444989529753154
