TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004318"	"enoyl-[acyl-carrier-protein] reductase (NADH) activity"	1	4.104760166638525	0.027779722234645643	0.8792584850317	0.72693705	17150
"GO:0018773"	"acetylpyruvate hydrolase activity"	1	4.212507212770084	0.03560265965029505	0.9292776180214963	0.21080684	null
"GO:0019171"	"(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity"	1	4.283007075553755	0.04187803494884194	0.9052602732782854	0.61134411	null
"GO:0019825"	"oxygen binding"	1	4.544749971447908	0.07651374111835221	0.9766591700719477	0.1160658	null
"GO:0019843"	"rRNA binding"	29	5.701949444043812	1.098880422843737	0.9548360662752744	0.05188937	null
"GO:0020037"	"heme binding"	6	5.829499322166181	1.4740103531250812	0.9694215743784956	0.13123737	null
"GO:0031419"	"cobalamin binding"	3	4.756871825857871	0.1246998924542552	0.9554266111345279	0.74209331	20037
"GO:0022857"	"transmembrane transporter activity"	5	6.655210971305204	9.86762712431549	0.9472313457383449	0.49678495	null
"GO:0030060"	"L-malate dehydrogenase (NAD+) activity"	1	4.218482987593645	0.036095958717241694	0.8729133790371957	0.50502058	null
"GO:0004470"	"malic enzyme activity"	1	4.306746608077712	0.04423102784339274	0.8724037844037732	0.89305484	30060
"GO:0030145"	"manganese ion binding"	6	5.123685075055211	0.29019081571868227	0.9615360719328667	0.57265057	null
"GO:0030170"	"pyridoxal phosphate binding"	19	5.6758864437228365	1.034873777537793	0.9468088192990183	0.16470703	null
"GO:0008658"	"penicillin binding"	1	4.702094345148495	0.10992274783819869	0.9508102257995128	0.783154	30170
"GO:0030976"	"thiamine pyrophosphate binding"	3	4.966390500477683	0.2020168816108214	0.9443105044108326	0.75121148	30170
"GO:0030234"	"enzyme regulator activity"	1	5.983156562211189	2.0997034683268057	0.9947117640960322	-0	null
"GO:0030527"	"structural constituent of chromatin"	2	4.953194112779582	0.1959706939318736	0.9971488678561202	0.66764114	null
"GO:0030604"	"1-deoxy-D-xylulose-5-phosphate reductoisomerase activity"	1	3.9280884596649708	0.01849434953203053	0.8795363465195146	0.48454118	null
"GO:0030955"	"potassium ion binding"	1	4.412460547429961	0.05642162646683078	0.9705172047826015	0.23791943	null
"GO:0031071"	"cysteine desulfurase activity"	2	4.372267444095654	0.05143406731650743	0.8838834190299799	0.20165719	null
"GO:0004076"	"biotin synthase activity"	1	3.8767949762007006	0.016433843694872875	0.891732069035076	0.72860376	31071
"GO:0004792"	"thiosulfate sulfurtransferase activity"	2	4.552595219308609	0.07790851148905532	0.8807399811515206	0.80557908	31071
"GO:0031072"	"heat shock protein binding"	2	4.869202374517823	0.16150960690110552	0.9779449750073781	0.39506114	null
"GO:0031386"	"protein tag activity"	1	4.452307889568104	0.061843550724775286	1	-0	null
"GO:0032549"	"ribonucleoside binding"	1	4.312579294906139	0.04482909839358468	0.9634183650657848	0.21028491	null
"GO:0033765"	"steroid dehydrogenase activity, acting on the CH-CH group of donors"	1	4.137354111370733	0.02994499955504861	0.8796493972346344	0.66212082	null
"GO:0033818"	"beta-ketoacyl-acyl-carrier-protein synthase III activity"	1	4.049528122277718	0.024461958598544335	0.8834960325318164	0.52248315	null
"GO:0034023"	"5-(carboxyamino)imidazole ribonucleotide mutase activity"	1	3.9546765869186435	0.019662115022368823	0.9279334101547011	0.61136271	null
"GO:0034028"	"5-(carboxyamino)imidazole ribonucleotide synthase activity"	1	3.859258417467307	0.015783387403058277	0.8831094965875844	0.55577705	null
"GO:0034335"	"DNA negative supercoiling activity"	4	4.144356227368183	0.030431750404292416	0.8492074566764307	0.6036675	null
"GO:0034618"	"arginine binding"	1	3.7218930162149575	0.011503035764640727	0.9641882377265846	0.20663489	null
"GO:0016594"	"glycine binding"	1	4.1673468775856355	0.03208626674387452	0.9616830437776125	0.74955699	34618
"GO:0035529"	"NADH pyrophosphatase activity"	1	4.053001570400308	0.024658405129629284	0.9230270406068055	0.46551492	null
"GO:0035731"	"dinitrosyl-iron complex binding"	2	4.006466042249231	0.02215262048867908	0.9707437558104832	0.59685519	null
"GO:0036009"	"protein-glutamine N-methyltransferase activity"	1	4.171141151028382	0.032367840105096274	0.8672608438843303	0.64559913	null
"GO:0036121"	"double-stranded DNA helicase activity"	4	2.184691430817599	0.0003317763636101311	0.9007483305148495	0.53584565	null
"GO:0036222"	"XTP diphosphatase activity"	1	3.9379690029514527	0.01891998368271458	0.9206246234785701	0.45505018	null
"GO:0035870"	"dITP diphosphatase activity"	1	3.9393694700746598	0.01898110038127434	0.9206087283132496	0.76405925	36222
"GO:0036220"	"ITP diphosphatase activity"	1	3.9379690029514527	0.01891998368271458	0.9206246234785701	0.76391553	36222
"GO:0036431"	"dCMP kinase activity"	1	3.868938178332911	0.016139173898245457	0.8466550289913016	0.36492947	null
"GO:0003921"	"GMP synthase activity"	1	4.114610984232173	0.028417082091054584	0.8370064419341342	0.81373992	36431
"GO:0004017"	"adenylate kinase activity"	1	4.420994829643957	0.05754137169401497	0.8349662362745801	0.82072291	36431
"GO:0004385"	"guanylate kinase activity"	1	4.143295907124072	0.030357537270326994	0.8381117224183222	0.78823792	36431
"GO:0033862"	"UMP kinase activity"	1	4.162415036106447	0.03172393203098451	0.8409701991150351	0.75857274	36431
"GO:0036430"	"CMP kinase activity"	1	3.868938178332911	0.016139173898245457	0.8466550289913016	0.88784464	36431
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	1	4.190891716922169	0.03387393017674753	0.9065201407664168	0.62626712	null
"GO:0004805"	"trehalose-phosphatase activity"	1	4.142420754219559	0.030296420571767232	0.90718797297378	0.8475323	42132
"GO:0042277"	"peptide binding"	1	5.189986927670516	0.33805392164791226	0.9868592236309165	0.04561166	null
"GO:0042286"	"glutamate-1-semialdehyde 2,1-aminomutase activity"	1	3.913124790389559	0.017867903371792983	0.928338777192811	0.60792403	null
"GO:0042586"	"peptide deformylase activity"	1	4.237970785416336	0.037752657796058076	0.910189021902099	0.61902882	null
"GO:0042781"	"3'-tRNA processing endoribonuclease activity"	2	4.3457069212784285	0.04838259786698793	0.8116638836254313	0.66611563	null
"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	1	4.22909282945599	0.03698869906406106	0.840829048671826	0.75992889	42781
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	1	4.944013578266628	0.19187150964990107	0.8240703458739235	0.81952897	42781
"GO:0004525"	"ribonuclease III activity"	1	4.429865278734561	0.05872878183746175	0.8376664976772847	0.74462716	42781
"GO:0009381"	"excinuclease ABC activity"	1	4.412242085209914	0.056393250856785176	0.8364637938459333	0.78114478	42781
"GO:0017108"	"5'-flap endonuclease activity"	1	4.349277527467955	0.048782039146860655	0.8362540111671735	0.70581325	42781
"GO:0042802"	"identical protein binding"	5	5.33465677657078	0.4716899485272982	0.9759293312073533	0.43537512	null
"GO:0042910"	"xenobiotic transmembrane transporter activity"	1	5.058285539361334	0.24962242431040665	0.9615658783098648	0.34332218	null
"GO:0043022"	"ribosome binding"	9	5.381039230559582	0.5248549280565874	0.9739153811777528	0.0477683	null
"GO:0005047"	"signal recognition particle binding"	1	4.267758216651366	0.040433061575750454	0.9781861174777684	0.77382172	43022
"GO:0043023"	"ribosomal large subunit binding"	3	4.724505247609918	0.11574411337601594	0.976488508826047	0.84157887	43022
"GO:0043024"	"ribosomal small subunit binding"	2	4.590540910873103	0.08502205865356464	0.9769775873848718	0.82050691	43022
"GO:0043531"	"ADP binding"	1	5.053689100888162	0.24699440627233693	0.9542840564770806	0.33181781	null
"GO:0043565"	"sequence-specific DNA binding"	3	6.301428929011041	4.369488160527723	0.9537408577981192	0.56045648	null
"GO:0043743"	"LPPG:FO 2-phospho-L-lactate transferase activity"	2	3.862489166905897	0.015901255321709242	0.8733917431606405	0.36450574	null
"GO:0043856"	"anti-sigma factor antagonist activity"	2	4.2155318184912955	0.03585149192300265	0.9882794437256861	0.37455432	null
"GO:0043958"	"acryloyl-CoA reductase (NADH) activity"	1	2.790988475088816	0.0013467501075490188	0.8981102466428371	0.54317826	null
"GO:0044183"	"protein folding chaperone"	3	5.2554895980755365	0.39308732596174273	0.9624681596157487	0.31116946	null
"GO:0140662"	"ATP-dependent protein folding chaperone"	3	5.124514006131383	0.2907452314841887	0.9342800602851965	0.76916339	44183
"GO:0046872"	"metal ion binding"	72	6.929372070476243	18.551279736738948	0.9465528171662275	0.54854629	null
"GO:0046914"	"transition metal ion binding"	2	6.454241915208814	6.212174084018391	0.9535005421685544	0.60761832	null
"GO:0046936"	"2'-deoxyadenosine deaminase activity"	1	4.045518562884493	0.024237136457413787	0.9116123398122309	0.59806689	null
"GO:0004000"	"adenosine deaminase activity"	1	4.353973902321006	0.049312444780790006	0.9075346400068989	0.72740118	46936
"GO:0046983"	"protein dimerization activity"	3	5.729996121186026	1.172187720026936	0.973925569112036	0.47669119	null
"GO:0046992"	"oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond"	1	3.694166295933198	0.010791462774266368	0.9011654820262702	0.25577158	null
"GO:0047134"	"protein-disulfide reductase (NAD(P)H) activity"	2	4.714346527548247	0.11306807507479211	0.8640380844331187	0.30216387	null
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	2	4.355604750958804	0.04949797761570356	0.8874565939254301	0.86129315	47134
"GO:0047334"	"diphosphate-fructose-6-phosphate 1-phosphotransferase activity"	1	3.9143431571194407	0.017918106374181356	0.8614687665024087	0.36794091	null
"GO:0003872"	"6-phosphofructokinase activity"	1	4.32166055684867	0.04577640722126098	0.837807556478203	0.88285379	47334
"GO:0004340"	"glucokinase activity"	1	4.267523716385462	0.040411234183407675	0.854243678696045	0.73538335	47334
"GO:0047617"	"fatty acyl-CoA hydrolase activity"	1	4.724906367842255	0.1158510675984955	0.9036815912836955	0.49259902	null
"GO:0047631"	"ADP-ribose diphosphatase activity"	1	3.975615597966895	0.020633433981622165	0.9239075661303021	0.45842282	null
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	1	3.975247941240681	0.020615972067747946	0.8787487276658157	0.48775336	null
"GO:0048029"	"monosaccharide binding"	1	4.958372732478607	0.19832150408719013	0.9747410064916053	0.12682195	null
"GO:0048038"	"quinone binding"	12	5.092766246718483	0.270249310074326	0.9740462366139795	0.13075922	null
"GO:0048039"	"ubiquinone binding"	1	4.284611182369772	0.04203300943447562	0.9777204024893583	0.1101881	null
"GO:0050242"	"pyruvate, phosphate dikinase activity"	1	3.778585327862962	0.013107349101834455	0.8780206400148036	0.35908108	null
"GO:0050311"	"sulfite reductase (ferredoxin) activity"	1	3.9197577805018944	0.018142928515311903	0.8948033280056381	0.66458903	null
"GO:0050518"	"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity"	1	3.9611837098124356	0.01995896755823052	0.8628219351820077	0.48761226	null
"GO:0050567"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity"	3	4.498062314581983	0.06871481383427984	0.8101205788940922	0.30201743	null
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	2	4.411485020124997	0.056295027591242705	0.8710470587758542	0.77696767	50567
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	1	4.333769600873475	0.047070771587187345	0.8724848623266882	0.76766365	50567
"GO:0050587"	"chlorite O2-lyase activity"	1	2.1367205671564067	0.0002968525358616962	0.9168417022078105	0.20712975	null
"GO:0050660"	"flavin adenine dinucleotide binding"	13	5.877320656022554	1.6455911188531416	0.9481101943315386	0.34149957	null
"GO:0050661"	"NADP binding"	6	5.492309102811401	0.6781246943482966	0.9527525473498543	0.34680794	null
"GO:0050897"	"cobalt ion binding"	3	4.661301450066921	0.10006768019543723	0.9648041316430976	0.51267875	null
"GO:0051082"	"unfolded protein binding"	7	5.426034414345588	0.582149650217129	0.9754919614980279	0.04830622	null
"GO:0051087"	"protein-folding chaperone binding"	2	5.096899589815412	0.27283367332771014	0.9770010391061745	0.41380547	null
"GO:0051117"	"ATPase binding"	1	4.553470372213122	0.07806566871392327	0.9769948566555827	0.61034111	null
"GO:0051213"	"dioxygenase activity"	1	5.515912240002036	0.7159995855414742	0.868595311060745	0.42885374	null
"GO:0051287"	"NAD binding"	12	5.58804973965771	0.8453770881747855	0.9517234598244829	0.35550638	null
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	2	4.533377990569801	0.07453617937209708	0.9680618215266243	0.65860669	null
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	21	5.688004017435276	1.0641552243656212	0.9601154818128667	0.15160534	null
"GO:0051536"	"iron-sulfur cluster binding"	4	5.948164446942327	1.937161425767887	0.9577952713421303	0.91128593	51539
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	6	5.367881229997107	0.5091915913114144	0.9626711294570981	0.78743977	51539
"GO:0051991"	"UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity"	1	3.8925398046586355	0.01704064520200193	0.8846719195851076	0.42750821	null
"GO:0050511"	"undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity"	1	3.9757533890362873	0.020639982199324995	0.8833486582376	0.76035105	51991
"GO:0051992"	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity"	1	3.8886287253852263	0.01688785345560253	0.8745864371389649	0.36622936	null
"GO:0052381"	"tRNA dimethylallyltransferase activity"	1	4.14863349848935	0.030732968418622667	0.8094062585510498	0.65251273	null
"GO:0052657"	"guanine phosphoribosyltransferase activity"	1	3.926342446625655	0.018420136398065105	0.8766586946465783	0.61231587	null
"GO:0003999"	"adenine phosphoribosyltransferase activity"	1	4.058919260718885	0.024996729710942245	0.8743941395394323	0.90432678	52657
"GO:0004422"	"hypoxanthine phosphoribosyltransferase activity"	1	4.109072080978879	0.028056930117398845	0.873515910668866	0.88787138	52657
"GO:0061749"	"forked DNA-dependent helicase activity"	4	1.9395192526186185	0.00018771557414783732	0.9034155049683666	0.52061744	null
"GO:0070006"	"metalloaminopeptidase activity"	5	4.941630673329401	0.19082161207821374	0.899665358479462	0.24816978	null
"GO:0004222"	"metalloendopeptidase activity"	4	5.500905793521454	0.6916816877323922	0.8906793834097139	0.7546607	70006
"GO:0004239"	"initiator methionyl aminopeptidase activity"	2	4.36776579101491	0.05090366168257807	0.9093157286313883	0.80800718	70006
"GO:0004252"	"serine-type endopeptidase activity"	3	5.606255573492913	0.8815690874183354	0.8884781711250437	0.77587608	70006
"GO:0070042"	"rRNA (uridine-N3-)-methyltransferase activity"	1	4.126423653737339	0.029200685476160088	0.8084819981245154	0.59214657	null
"GO:0070063"	"RNA polymerase binding"	1	4.797869732706836	0.13704546556332692	0.976051686474496	0.52047674	null
"GO:0070095"	"fructose-6-phosphate binding"	1	4.195567580659728	0.034240630368106095	0.9693969027209117	0.21953999	null
"GO:0070180"	"large ribosomal subunit rRNA binding"	2	4.6427908604235375	0.095892100040265	0.9613574330711355	0.64713002	null
"GO:0070181"	"small ribosomal subunit rRNA binding"	3	4.691178777341954	0.10719432379535222	0.9610254261704637	0.46417408	null
"GO:0070401"	"NADP+ binding"	1	4.227398169873655	0.036844638274598766	0.9595865488062675	0.66495676	null
"GO:0070402"	"NADPH binding"	1	4.616065707908696	0.09016895776799023	0.956831385858479	0.2532845	null
"GO:0070403"	"NAD+ binding"	3	4.883984906626505	0.16710178481932364	0.9565131080272241	0.25127787	null
"GO:0070628"	"proteasome binding"	1	4.446148675696183	0.060972637770298696	0.9794930349594533	0.63467839	null
"GO:0071949"	"FAD binding"	5	5.465228143669651	0.6371306687893369	0.9528455213752475	0.28621177	null
"GO:0071972"	"peptidoglycan L,D-transpeptidase activity"	2	4.5461600197057335	0.07676257339105981	0.9065097796900307	0.67567355	null
"GO:0080049"	"L-gulono-1,4-lactone dehydrogenase activity"	1	3.398287305357401	0.005459030824927223	0.8910862387053597	0.59109158	null
"GO:0097367"	"carbohydrate derivative binding"	1	6.848664424657691	15.405160165803492	0.9795856373996215	0.07501469	null
"GO:0102682"	"cytokinin riboside 5'-monophosphate phosphoribohydrolase activity"	1	3.5070458724273257	0.007013141159732573	0.9349604137523827	0.18400052	null
"GO:0103039"	"protein methylthiotransferase activity"	1	3.7172543127625497	0.011380802367521207	0.8806582928042307	0.62629787	null
"GO:0035599"	"aspartic acid methylthiotransferase activity"	1	3.841359470454855	0.015146027546649338	0.8827285922741126	0.84883304	103039
"GO:0106408"	"diadenylate cyclase activity"	1	3.715334683792313	0.011330599365132832	0.8673399647962676	0.47123963	null
"GO:0140282"	"carbon-nitrogen ligase activity on lipid II"	2	3.630427875025024	0.009318113791129274	0.8841885269082062	0.69259819	null
"GO:0140663"	"ATP-dependent FeS chaperone activity"	1	4.230039981157942	0.03706946041572932	0.9705563168815385	0.45760066	null
"GO:0005344"	"oxygen carrier activity"	1	4.349898891403912	0.04885188680235753	0.9753066640659719	0.73688964	140663
"GO:0140840"	"RNA polymerase II CTD heptapeptide repeat P6 isomerase activity"	1	4.393715558601472	0.054038075223000095	0.9023090183772475	0.27793669	null
"GO:0140839"	"RNA polymerase II CTD heptapeptide repeat P3 isomerase activity"	1	4.393715558601472	0.054038075223000095	0.9023090183772475	0.99945962	140840
"GO:0160107"	"tRNA (adenine(58)-N1)-methyltransferase activity"	1	3.809761665107125	0.014083033539556353	0.8215246594284993	0.50467408	null
"GO:0160147"	"tRNA pseudouridine(38-40) synthase activity"	1	4.020609853377705	0.022886020871396212	0.849230829565908	0.5203167	null
"GO:0170057"	"RNA ligase (GTP) activity"	1	3.7288405683399715	0.011688568599554288	0.8465081344984509	0.40821765	null
"GO:0003909"	"DNA ligase activity"	1	4.556181846652911	0.07855460230240136	0.8309592467426549	0.85621666	170057
"GO:0003911"	"DNA ligase (NAD+) activity"	1	4.01573687447745	0.02263064038098578	0.8434561471519598	0.89261283	170057
"GO:1990518"	"single-stranded 3'-5' DNA helicase activity"	4	3.4774106879072515	0.006550400442065812	0.8839593536083858	0.63278348	null
"GO:1990610"	"acetolactate synthase regulator activity"	1	4.020899672862536	0.022901300046036153	0.9957743562626951	0.51285192	null
