TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0016835"	"carbon-oxygen lyase activity"	1	5.769445271598116	1.2836492990253	0.8744400174119171	0.72264762	null
"GO:0016836"	"hydro-lyase activity"	1	5.648856481910169	0.9724277907843571	0.8690320321798641	0.70670892	null
"GO:0016841"	"ammonia-lyase activity"	1	4.857169605456588	0.15709610816939706	0.8856032832046361	0.85810814	null
"GO:0016853"	"isomerase activity"	6	6.044417842934899	2.417794056938019	0.9437396997339922	0.05714581	null
"GO:0016861"	"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	1	5.060365383445979	0.2508207481500248	0.9183764499040729	0.62030244	null
"GO:0016874"	"ligase activity"	4	6.165057863043812	3.1919745567691513	0.942260775747181	0.05953088	null
"GO:0016879"	"ligase activity, forming carbon-nitrogen bonds"	2	5.7039693799881235	1.1040033118265853	0.8701748947529367	0.64025877	null
"GO:0016881"	"acid-amino acid ligase activity"	2	5.216263574559313	0.3591391826510298	0.8686143409131752	0.69027533	null
"GO:0016884"	"carbon-nitrogen ligase activity, with glutamine as amido-N-donor"	1	5.161936705245781	0.3169097266854692	0.8697799630009524	0.78296991	null
"GO:0016887"	"ATP hydrolysis activity"	33	6.266433504976146	4.031207233999447	0.8582861760412507	-0	null
"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	1	5.492246192885036	0.6780264710827542	0.8646009917590252	0.43202708	null
"GO:0016987"	"sigma factor activity"	4	5.250727315490201	0.3888004261056224	0.9908996673164163	0.29889759	null
"GO:0016990"	"arginine deiminase activity"	1	3.7219754015859534	0.011505218503875007	0.9039882618951388	0.56585184	null
"GO:0016992"	"lipoate synthase activity"	1	4.053347392169267	0.024678049782737778	0.8705511115045074	0.69839086	null
"GO:0017108"	"5'-flap endonuclease activity"	1	4.349277527467955	0.048782039146860655	0.8352508512170017	0.78114478	null
"GO:0017150"	"tRNA dihydrouridine synthase activity"	1	4.390387480317279	0.05362553750772171	0.7795558285991695	0.70292467	null
"GO:0018580"	"nitronate monooxygenase activity"	1	4.316892503761295	0.045276559936611505	0.8819530461324381	0.84052063	null
"GO:0018773"	"acetylpyruvate hydrolase activity"	1	4.212507212770084	0.03560265965029505	0.9206416304613377	0.21080684	null
"GO:0019134"	"glucosamine-1-phosphate N-acetyltransferase activity"	1	3.8869417059834155	0.01682237127857421	0.8677922342625135	0.74687101	null
"GO:0019148"	"D-cysteine desulfhydrase activity"	1	3.7573960287930244	0.012483085680831181	0.9074085381013837	0.40076515	null
"GO:0019787"	"ubiquitin-like protein transferase activity"	1	5.6648026911753195	1.0087965919058834	0.8120067440368026	0.75469246	null
"GO:0019825"	"oxygen binding"	1	4.544749971447908	0.07651374111835221	0.9808889779299169	0.1160658	null
"GO:0019843"	"rRNA binding"	22	5.701949444043812	1.098880422843737	0.9641905788436631	0.05188937	null
"GO:0020037"	"heme binding"	10	5.829499322166181	1.4740103531250812	0.9750874447698882	0.13123737	null
"GO:0022857"	"transmembrane transporter activity"	10	6.655210971305204	9.86762712431549	0.9549490902901427	0.50178819	null
"GO:0030060"	"L-malate dehydrogenase (NAD+) activity"	1	4.218482987593645	0.036095958717241694	0.8707709496285241	0.64149197	null
"GO:0030145"	"manganese ion binding"	6	5.123685075055211	0.29019081571868227	0.9676009402912542	0.57265057	null
"GO:0030170"	"pyridoxal phosphate binding"	10	5.6758864437228365	1.034873777537793	0.9555227187233358	0.32086356	null
"GO:0030234"	"enzyme regulator activity"	1	5.983156562211189	2.0997034683268057	0.9938941729102785	0.7262356	null
"GO:0030246"	"carbohydrate binding"	3	5.660979252046847	0.9999543152678265	0.987877112161507	0.05132407	null
"GO:0030527"	"structural constituent of chromatin"	1	4.953194112779582	0.1959706939318736	0.9977187686623541	0.66764114	null
"GO:0030604"	"1-deoxy-D-xylulose-5-phosphate reductoisomerase activity"	1	3.9280884596649708	0.01849434953203053	0.8771418320613324	0.60760867	null
"GO:0030729"	"acetoacetate-CoA ligase activity"	1	3.8188195075475364	0.014379886075418048	0.9023144768116683	0.45192535	null
"GO:0030955"	"potassium ion binding"	1	4.412460547429961	0.05642162646683078	0.9756106795061222	0.23791943	null
"GO:0030973"	"molybdate ion binding"	1	3.17260293120986	0.0032457332413701637	0.9801195746599333	0.19198288	null
"GO:0030975"	"thiamine binding"	1	4.184946823051894	0.03341337219831504	0.961531053623751	0.64371714	null
"GO:0030976"	"thiamine pyrophosphate binding"	3	4.966390500477683	0.2020168816108214	0.9547881501442645	0.75121148	null
"GO:0031072"	"heat shock protein binding"	1	4.869202374517823	0.16150960690110552	0.9819941721421841	0.39506114	null
"GO:0031419"	"cobalamin binding"	4	4.756871825857871	0.1246998924542552	0.9627478634151848	0.74209331	null
"GO:0032131"	"alkylated DNA binding"	1	4.0033743540197495	0.021995463263811126	0.9766649558394127	0.19496751	null
"GO:0032549"	"ribonucleoside binding"	1	4.312579294906139	0.04482909839358468	0.9704802506892233	0.26987378	null
"GO:0033705"	"GDP-4-dehydro-6-deoxy-D-mannose reductase activity"	1	2.060697840353612	0.0002488322727075983	0.9021908701907644	0.45333486	null
"GO:0033743"	"peptide-methionine (R)-S-oxide reductase activity"	1	4.205637359479429	0.035043878406320096	0.8794752582342489	0.77552749	null
"GO:0033765"	"steroid dehydrogenase activity, acting on the CH-CH group of donors"	2	4.137354111370733	0.02994499955504861	0.8757645222403528	0.26137469	null
"GO:0033818"	"beta-ketoacyl-acyl-carrier-protein synthase III activity"	1	4.049528122277718	0.024461958598544335	0.8699148655747724	0.52248315	null
"GO:0033819"	"lipoyl(octanoyl) transferase activity"	1	3.9979103673467433	0.021720438120292198	0.8531810538882975	0.51739551	null
"GO:0033850"	"Z-farnesyl diphosphate synthase activity"	2	3.587486465410964	0.008440652618949848	0.8776707883964053	0.19378542	null
"GO:0033862"	"UMP kinase activity"	1	4.162415036106447	0.03172393203098451	0.8388900509978646	0.75857274	null
"GO:0033969"	"gamma-glutamyl-gamma-aminobutyrate hydrolase activity"	1	3.749504423876142	0.012258263539700632	0.9044485255350507	0.56845732	null
"GO:0034023"	"5-(carboxyamino)imidazole ribonucleotide mutase activity"	1	3.9546765869186435	0.019662115022368823	0.9302408319019188	0.6177083	null
"GO:0034039"	"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity"	1	4.345275684620778	0.048334577603833834	0.8504092309308505	0.77303683	null
"GO:0034069"	"aminoglycoside N-acetyltransferase activity"	1	3.777644277696485	0.01307897349178885	0.869746172019595	0.73399296	null
"GO:0034335"	"DNA negative supercoiling activity"	4	4.144356227368183	0.030431750404292416	0.8666848813212187	0.44961662	null
"GO:0035312"	"5'-3' DNA exonuclease activity"	1	4.350306178879111	0.04889772432627734	0.8338245783927383	0.7420122	null
