TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0008894"	"guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity"	1	2.9872192299080047	0.0021172570572488628	0.9285142407509946	0.38373125	null
"GO:0008902"	"hydroxymethylpyrimidine kinase activity"	1	4.04590946703501	0.024258963849756558	0.8685337601520209	0.4471955	null
"GO:0008934"	"inositol monophosphate 1-phosphatase activity"	1	4.31726918670662	0.04531584924282849	0.894450077745968	0.64168472	null
"GO:0008955"	"peptidoglycan glycosyltransferase activity"	1	4.534685935349745	0.07476100151322763	0.8701717375128887	0.51963294	null
"GO:0008963"	"phospho-N-acetylmuramoyl-pentapeptide-transferase activity"	1	3.9733587998863977	0.020526479759142582	0.8724668352300461	0.27046306	null
"GO:0008444"	"CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity"	1	4.176235999760872	0.03274981947109478	0.8687944000851401	0.72894531	8963
"GO:0008897"	"holo-[acyl-carrier-protein] synthase activity"	1	4.336159426484781	0.047330517556066334	0.8657472455653753	0.70785468	8963
"GO:0008965"	"phosphoenolpyruvate-protein phosphotransferase activity"	1	3.9240207004740677	0.018321913132522634	0.8748471472526659	0.69744544	null
"GO:0008972"	"phosphomethylpyrimidine kinase activity"	1	4.047742018180641	0.024361552593767585	0.8622712726544589	0.69811657	null
"GO:0008973"	"phosphopentomutase activity"	1	4.141449773400467	0.03022875565550464	0.9286322821639851	0.63399472	null
"GO:0004615"	"phosphomannomutase activity"	1	4.221753194318869	0.036368801121526344	0.9278253496129899	0.80164977	8973
"GO:0008966"	"phosphoglucosamine mutase activity"	1	3.9983465373963645	0.021742265512634973	0.9300273443798848	0.77671227	8973
"GO:0008976"	"polyphosphate kinase activity"	1	4.19309675807227	0.03404636657625543	0.8594355159343907	0.68213896	null
"GO:0008987"	"quinolinate synthetase A activity"	1	3.8643924051505887	0.015971102977206112	0.8595240817702461	0.54466137	null
"GO:0009022"	"tRNA nucleotidyltransferase activity"	1	3.8260748027008264	0.014622170130422815	0.8108845884779118	0.54250727	null
"GO:0009030"	"thiamine-phosphate kinase activity"	1	3.881897973573011	0.016628107486723543	0.8653703005429824	0.65293091	null
"GO:0009042"	"valine-pyruvate transaminase activity"	1	2.823474229170301	0.0014515215907943235	0.8990861932877126	0.61039282	null
"GO:0009055"	"electron transfer activity"	9	5.682808200714831	1.0514997022852821	1	-0	null
"GO:0009381"	"excinuclease ABC activity"	2	4.412242085209914	0.056393250856785176	0.8378774522423877	0.58535295	null
"GO:0017108"	"5'-flap endonuclease activity"	1	4.349277527467955	0.048782039146860655	0.8384688670647992	0.78114478	9381
"GO:0010181"	"FMN binding"	4	5.330732274444419	0.46744670345586337	0.9596185039048103	0.34662586	null
"GO:0015079"	"potassium ion transmembrane transporter activity"	1	5.3448420562423165	0.48288303532067156	0.9429143187586456	0.68082036	null
"GO:0015095"	"magnesium ion transmembrane transporter activity"	1	4.706196999420264	0.11096609719218319	0.948236694789353	0.55740183	null
"GO:0015444"	"P-type magnesium transporter activity"	1	3.3100557377508912	0.004454970777159721	0.9408950164193371	0.79357139	15095
"GO:0015104"	"antimonite transmembrane transporter activity"	1	3.8926510338773004	0.017045010680470485	0.9582602904264622	0.65813195	null
"GO:0015105"	"arsenite transmembrane transporter activity"	1	4.0984014222700775	0.027375915476304368	0.9570066035529438	0.6793657	null
"GO:0015171"	"amino acid transmembrane transporter activity"	1	5.433228828459711	0.5918737535058339	0.9571658321956179	0.37815768	null
"GO:0015424"	"ABC-type amino acid transporter activity"	1	4.454250155300345	0.06212075860752849	0.9398518110340056	0.78062664	15171
"GO:0015254"	"glycerol channel activity"	1	4.07059193151204	0.02567774435203672	0.9630889974130267	0.56731493	null
"GO:0015385"	"sodium:proton antiporter activity"	2	4.6313016868314865	0.09338849813854908	0.9403750996599213	0.68160417	null
"GO:0005412"	"D-glucose:sodium symporter activity"	1	3.9472376078706666	0.01932815591952441	0.9465671025608263	0.70224467	15385
"GO:0015386"	"potassium:proton antiporter activity"	1	4.381782712635187	0.05257345719680011	0.9425906740809231	0.91810903	15385
"GO:0015421"	"ABC-type oligopeptide transporter activity"	1	4.233046902098183	0.037327023645374026	0.9410892358888528	0.65378578	null
"GO:0015225"	"biotin transmembrane transporter activity"	1	3.819214799882384	0.014392982510823714	0.9655023552527624	0.73613788	15421
"GO:0015648"	"lipid-linked peptidoglycan transporter activity"	2	4.468110915337237	0.06413542692076632	0.9609129626082368	0.31479055	null
"GO:0009977"	"proton motive force dependent protein transmembrane transporter activity"	1	3.9652957958116564	0.02014886587161263	0.9540128982345519	0.72006584	15648
"GO:0015450"	"protein-transporting ATPase activity"	1	4.425941588018896	0.05820055894276668	0.9384421739866446	0.77167112	15648
"GO:0016151"	"nickel cation binding"	2	4.673389578188305	0.1028921447645919	0.9692684495287884	0.51408627	null
"GO:0016153"	"urocanate hydratase activity"	1	3.7736401932600256	0.012958922833903607	0.902437907004923	0.55490025	null
"GO:0016208"	"AMP binding"	2	4.556965499896942	0.07869648035262938	0.960352904731429	0.29782147	null
"GO:0016209"	"antioxidant activity"	1	5.505388774621988	0.6988585343346956	0.9861966348894446	-0	null
"GO:0004601"	"peroxidase activity"	1	5.34677728018441	0.48503958168413747	0.8624836260379606	0.93320998	16209
"GO:0004784"	"superoxide dismutase activity"	1	4.352992445447028	0.04920112507984187	0.8777685330157828	0.76346475	16209
"GO:0051920"	"peroxiredoxin activity"	1	4.895422546039408	0.17156112107495194	0.8724052359624612	0.8476185	16209
"GO:0016301"	"kinase activity"	8	6.425638868946679	5.816216455963574	0.809906594791055	0.67681633	null
"GO:0016410"	"N-acyltransferase activity"	1	5.323600633759776	0.45983330900670455	0.8464210214603543	0.68992378	null
"GO:0016491"	"oxidoreductase activity"	19	6.705334884838153	11.074819433442528	0.9357235941592728	0.10680852	null
"GO:0016509"	"long-chain-3-hydroxyacyl-CoA dehydrogenase activity"	1	2.1335389083702174	0.00029466979662741904	0.9039654571685826	0.45789732	null
"GO:0016594"	"glycine binding"	1	4.1673468775856355	0.03208626674387452	0.966001931750069	0.68153079	null
"GO:0016597"	"amino acid binding"	1	4.870801728740439	0.1621054947120632	0.9893238531969806	0.04241258	null
"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	1	5.956898046912602	1.9765118486834359	0.8568943514962065	0.48988668	null
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	5	5.895621966287966	1.716418824266202	0.8375874899452864	0.05445491	null
"GO:0016624"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor"	1	4.692679511860825	0.10756538946517934	0.8786474466741444	0.6593794	null
"GO:0016625"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor"	1	4.095796793604802	0.02721221003373358	0.8888263502604334	0.31884715	null
"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	3	5.606346964185251	0.8817546202532488	0.8660264660481304	0.44493137	null
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	2	5.171571425262405	0.32401890837151	0.8619110707052458	0.67736557	null
"GO:0003995"	"acyl-CoA dehydrogenase activity"	1	5.033126081349337	0.23557213185936443	0.8649987315884134	0.79594043	16628
"GO:0004665"	"prephenate dehydrogenase (NADP+) activity"	1	4.026778328659529	0.02321343175653779	0.8819343274551967	0.71872652	16628
"GO:0008839"	"4-hydroxy-tetrahydrodipicolinate reductase"	1	4.069557104582695	0.025616627653476963	0.8812304748203871	0.72320751	16628
"GO:0008977"	"prephenate dehydrogenase (NAD+) activity"	1	4.045009860905824	0.024208760847368182	0.8816353760078606	0.72062943	16628
"GO:0016634"	"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	1	4.597464817157687	0.08638845341422216	0.8738809367381373	0.73349354	16628
"GO:0017150"	"tRNA dihydrouridine synthase activity"	1	4.390387480317279	0.05362553750772171	0.7894606611595837	0.70712318	16628
"GO:0016639"	"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor"	1	4.5894469132961895	0.08480815020860548	0.8791974860541244	0.35138972	null
"GO:0004355"	"glutamate synthase (NADPH) activity"	1	3.756560043006683	0.012459075549254134	0.8922243557774243	0.72978251	16639
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	1	4.126358727069269	0.029196319997691535	0.8870325496534862	0.77063853	16639
"GO:0004733"	"pyridoxamine phosphate oxidase activity"	1	4.006679927740826	0.022163534184850467	0.8637553855711423	0.7990911	16639
"GO:0008734"	"L-aspartate oxidase activity"	1	3.9308981144101045	0.018614400189915777	0.889692051332375	0.74849063	16639
"GO:0016682"	"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor"	2	4.516654342389052	0.07172044575987951	0.8861534485355982	0.34617981	null
"GO:0008121"	"ubiquinol-cytochrome-c reductase activity"	2	4.124993020025895	0.02910464494985189	0.845367283970811	0.88843118	16682
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	4	5.842845042414387	1.5200093997482385	0.8599987253852308	0.47429504	null
"GO:0016717"	"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"	1	4.612900359123793	0.08951413599770708	0.8840524316057236	0.35310189	null
"GO:0016740"	"transferase activity"	17	6.970537570542658	20.395735861748616	0.9311491557607622	0.12785535	null
"GO:0016743"	"carboxyl- or carbamoyltransferase activity"	1	4.633023833706238	0.09375956380837619	0.8641866576973227	0.65698246	null
"GO:0016746"	"acyltransferase activity"	2	6.235965299068024	3.758087621832046	0.8468095918004012	0.36351172	null
"GO:0016747"	"acyltransferase activity, transferring groups other than amino-acyl groups"	4	6.022657212533596	2.2996336512296582	0.8298456801948916	0.33955996	null
"GO:0016755"	"aminoacyltransferase activity"	1	5.7043049814756674	1.1048567628671877	0.8398693818709886	0.76298504	16747
"GO:0019787"	"ubiquitin-like protein transferase activity"	1	5.6648026911753195	1.0087965919058834	0.8187614335164025	0.75469246	16747
"GO:0016757"	"glycosyltransferase activity"	5	6.055236474360304	2.4787797911437233	0.8523900783846614	0.34301189	null
"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	3	5.645496937999086	0.9649344469930834	0.8636373283425258	0.30412807	null
"GO:0016779"	"nucleotidyltransferase activity"	2	5.904770707450465	1.752960061787236	0.8288940716803824	0.52812857	null
"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	1	5.171012278523061	0.32360200517776305	0.8500114540369331	0.44328734	null
"GO:0016783"	"sulfurtransferase activity"	1	5.077549580451794	0.26094429271860237	0.8676699009928587	0.69397169	null
"GO:0004792"	"thiosulfate sulfurtransferase activity"	1	4.552595219308609	0.07790851148905532	0.8778393200765638	0.79582795	16783
"GO:0008410"	"CoA-transferase activity"	1	4.516257653941758	0.0716549635828512	0.8787997161926943	0.79077937	16783
"GO:0016992"	"lipoate synthase activity"	1	4.053347392169267	0.024678049782737778	0.8711054566852046	0.73164976	16783
"GO:0016787"	"hydrolase activity"	36	7.005607044515442	22.11102402709146	0.9304944714524468	0.08394051	null
"GO:0016788"	"hydrolase activity, acting on ester bonds"	1	6.425156820293157	5.809764278787051	0.8805768422135614	0.41401939	null
"GO:0016791"	"phosphatase activity"	5	5.87097478517927	1.6217206825870867	0.8621171628102257	0.32059238	null
"GO:0004721"	"phosphoprotein phosphatase activity"	1	5.460215058232384	0.6298184923545084	0.8547244720189169	0.82546286	16791
"GO:0008081"	"phosphoric diester hydrolase activity"	1	5.269650682451084	0.4061160964511432	0.8770242708444862	0.78784257	16791
"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	2	5.9292528401881315	1.8546167761452272	0.8929998777003688	0.3265686	null
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	2	5.592777245682465	0.8546297197888862	0.872131376026852	0.67843312	null
"GO:0016812"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides"	1	4.891838404750743	0.17015107152960887	0.8869393144760201	0.70270518	16811
"GO:0016814"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines"	1	5.2007000551822395	0.34649675700609633	0.8808579855284125	0.75063266	16811
"GO:0019239"	"deaminase activity"	1	5.135727211738726	0.29834989497641035	0.8821909346525961	0.74001524	16811
"GO:0016813"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	1	4.725258066359961	0.11594492538556941	0.8899682797643438	0.67931202	null
"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	1	6.430880624395314	5.886841166627846	0.8804164440745739	0.38898224	null
"GO:0016829"	"lyase activity"	7	6.207799114948391	3.5220920385612318	0.9428075412898084	0.06042437	null
"GO:0016832"	"aldehyde-lyase activity"	1	4.984279717426286	0.21051210271062817	0.8834800470623264	0.65091414	null
"GO:0016831"	"carboxy-lyase activity"	1	5.415180423655755	0.5677806778378823	0.874851522397722	0.79969046	16832
"GO:0016853"	"isomerase activity"	9	6.044417842934899	2.417794056938019	0.9447940718626873	0.05714581	null
"GO:0016861"	"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	1	5.060365383445979	0.2508207481500248	0.9206559008141949	0.62030244	null
"GO:0004347"	"glucose-6-phosphate isomerase activity"	1	4.185117001142592	0.03342646863372071	0.9298322127819337	0.78323646	16861
"GO:0004476"	"mannose-6-phosphate isomerase activity"	1	4.012584163914151	0.022466934938414992	0.931497876518041	0.76161014	16861
"GO:0004640"	"phosphoribosylanthranilate isomerase activity"	1	4.289477466344602	0.04250666384831377	0.9287856277824036	0.79692387	16861
"GO:0004807"	"triose-phosphate isomerase activity"	1	4.1783149348321595	0.03290697669596274	0.9298993832158287	0.78236063	16861
"GO:0016874"	"ligase activity"	5	6.165057863043812	3.1919745567691513	0.9433414148784153	0.05953088	null
"GO:0016879"	"ligase activity, forming carbon-nitrogen bonds"	2	5.7039693799881235	1.1040033118265853	0.8680946976815118	0.64025877	null
"GO:0016881"	"acid-amino acid ligase activity"	2	5.216263574559313	0.3591391826510298	0.8672919597703271	0.6580042	null
"GO:0016884"	"carbon-nitrogen ligase activity, with glutamine as amido-N-donor"	1	5.161936705245781	0.3169097266854692	0.8684692176874792	0.78296991	16881
"GO:0016887"	"ATP hydrolysis activity"	28	6.266433504976146	4.031207233999447	0.8538650901008236	-0	null
"GO:0003924"	"GTPase activity"	7	5.7677241600377736	1.2785722475663712	0.8889999951271678	0.7362476	16887
"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	1	5.492246192885036	0.6780264710827542	0.868752691512504	0.43202708	null
"GO:0016987"	"sigma factor activity"	4	5.250727315490201	0.3888004261056224	0.9909306029375013	0.29889759	null
"GO:0016990"	"arginine deiminase activity"	1	3.7219754015859534	0.011505218503875007	0.9031963329176725	0.49398215	null
"GO:0004037"	"allantoicase activity"	1	3.490941205356787	0.0067577606693221435	0.9061589667025582	0.7232051	16990
"GO:0008783"	"agmatinase activity"	1	4.109308505246749	0.028072209292038786	0.897787843581035	0.78291591	16990
"GO:0017057"	"6-phosphogluconolactonase activity"	1	4.2473102774556555	0.03857336774814629	0.8975939868828442	0.61798989	null
"GO:0019148"	"D-cysteine desulfhydrase activity"	1	3.7573960287930244	0.012483085680831181	0.9091195527157783	0.40076515	null
"GO:0019825"	"oxygen binding"	1	4.544749971447908	0.07651374111835221	0.9799066751038058	0.1160658	null
"GO:0019843"	"rRNA binding"	21	5.701949444043812	1.098880422843737	0.9627943213183225	0.05188937	null
"GO:0019899"	"enzyme binding"	1	5.8127135352187285	1.4181256805098825	0.974801196624734	0.52546413	null
"GO:0020037"	"heme binding"	10	5.829499322166181	1.4740103531250812	0.9738374115056975	0.13123737	null
"GO:0031419"	"cobalamin binding"	4	4.756871825857871	0.1246998924542552	0.9608522826194866	0.74209331	20037
"GO:0022857"	"transmembrane transporter activity"	11	6.655210971305204	9.86762712431549	0.9472590043872643	0.55438938	null
"GO:0030060"	"L-malate dehydrogenase (NAD+) activity"	1	4.218482987593645	0.036095958717241694	0.8741106585968769	0.64149197	null
"GO:0004470"	"malic enzyme activity"	1	4.306746608077712	0.04423102784339274	0.8735770761892148	0.89305484	30060
"GO:0030145"	"manganese ion binding"	6	5.123685075055211	0.29019081571868227	0.9664722233539669	0.57265057	null
"GO:0030170"	"pyridoxal phosphate binding"	9	5.6758864437228365	1.034873777537793	0.9531289743886134	0.32086356	null
"GO:0008658"	"penicillin binding"	2	4.702094345148495	0.10992274783819869	0.9565816384441153	0.783154	30170
"GO:0030976"	"thiamine pyrophosphate binding"	3	4.966390500477683	0.2020168816108214	0.9527295155442478	0.75121148	30170
"GO:0030246"	"carbohydrate binding"	5	5.660979252046847	0.9999543152678265	0.9873079205671994	0.05132407	null
"GO:0030527"	"structural constituent of chromatin"	1	4.953194112779582	0.1959706939318736	0.9977265367485046	0.66764114	null
"GO:0030552"	"cAMP binding"	1	4.017534159437198	0.0227244981680597	0.967557022587549	0.26800146	null
"GO:0030604"	"1-deoxy-D-xylulose-5-phosphate reductoisomerase activity"	1	3.9280884596649708	0.01849434953203053	0.8803447904141033	0.60760867	null
"GO:0030729"	"acetoacetate-CoA ligase activity"	1	3.8188195075475364	0.014379886075418048	0.8978894868722247	0.64736526	null
"GO:0030955"	"potassium ion binding"	1	4.412460547429961	0.05642162646683078	0.9745960553390851	0.23791943	null
"GO:0030973"	"molybdate ion binding"	1	3.17260293120986	0.0032457332413701637	0.9785429613850766	0.19198288	null
"GO:0030975"	"thiamine binding"	1	4.184946823051894	0.03341337219831504	0.9598254829187013	0.64371714	null
"GO:0031072"	"heat shock protein binding"	1	4.869202374517823	0.16150960690110552	0.9791581306049804	0.42048752	null
"GO:0032549"	"ribonucleoside binding"	1	4.312579294906139	0.04482909839358468	0.9684343315035092	0.26987378	null
"GO:0033164"	"glycolipid 1,6-alpha-mannosyltransferase activity"	1	3.424881636631067	0.005803903623943017	0.8886221452076591	0.44819582	null
"GO:0033294"	"ectoine binding"	1	3.0269416279590295	0.0023202518060366404	0.9691422936329624	0.58447368	null
"GO:0033765"	"steroid dehydrogenase activity, acting on the CH-CH group of donors"	2	4.137354111370733	0.02994499955504861	0.8820807442582554	0.32135259	null
"GO:0033818"	"beta-ketoacyl-acyl-carrier-protein synthase III activity"	1	4.049528122277718	0.024461958598544335	0.8740542103591187	0.52248315	null
"GO:0033819"	"lipoyl(octanoyl) transferase activity"	1	3.9979103673467433	0.021720438120292198	0.8584956231862847	0.51739551	null
"GO:0033850"	"Z-farnesyl diphosphate synthase activity"	2	3.587486465410964	0.008440652618949848	0.879465865910125	0.19378542	null
"GO:0034023"	"5-(carboxyamino)imidazole ribonucleotide mutase activity"	1	3.9546765869186435	0.019662115022368823	0.9314399519578941	0.6177083	null
"GO:0034028"	"5-(carboxyamino)imidazole ribonucleotide synthase activity"	1	3.859258417467307	0.015783387403058277	0.8915942237165195	0.49420515	null
"GO:0034039"	"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity"	1	4.345275684620778	0.048334577603833834	0.8566221720599912	0.66708514	null
"GO:0004844"	"uracil DNA N-glycosylase activity"	1	4.344038405543933	0.048197065032074375	0.8566484572393515	0.80812844	34039
"GO:0008930"	"methylthioadenosine nucleosidase activity"	1	3.8758133888397577	0.016396737127890165	0.9135787465849695	0.70173539	34039
"GO:0034335"	"DNA negative supercoiling activity"	4	4.144356227368183	0.030431750404292416	0.8677090312196183	0.44961662	null
"GO:0035446"	"cysteine-glucosaminylinositol ligase activity"	1	3.212453961040276	0.0035578649518718	0.8994552836035294	0.45649577	null
"GO:0004356"	"glutamine synthetase activity"	1	4.505922877206901	0.06996988889398922	0.880368194721503	0.77459427	35446
"GO:0035595"	"N-acetylglucosaminylinositol deacetylase activity"	1	3.1789769472931693	0.003293753504524262	0.9099162967527369	0.55236996	null
"GO:0035731"	"dinitrosyl-iron complex binding"	2	4.006466042249231	0.02215262048867908	0.9753248713510978	0.59685519	null
"GO:0036424"	"L-phosphoserine phosphatase activity"	1	3.99056082999402	0.02135592066816791	0.8994796116271334	0.60328923	null
"GO:0036431"	"dCMP kinase activity"	1	3.868938178332911	0.016139173898245457	0.8496603313577037	0.51184576	null
"GO:0004017"	"adenylate kinase activity"	1	4.420994829643957	0.05754137169401497	0.8375594562260879	0.82072291	36431
"GO:0004550"	"nucleoside diphosphate kinase activity"	1	4.579703587632248	0.08292662898865855	0.8511096258663955	0.77077704	36431
"GO:0033862"	"UMP kinase activity"	1	4.162415036106447	0.03172393203098451	0.843460456420265	0.75857274	36431
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	1	4.190891716922169	0.03387393017674753	0.8953464508964728	0.62626712	null
"GO:0004805"	"trehalose-phosphatase activity"	1	4.142420754219559	0.030296420571767232	0.8960946006467791	0.8475323	42132
"GO:0042277"	"peptide binding"	1	5.189986927670516	0.33805392164791226	0.9885945855075298	0.04561166	null
"GO:0042586"	"peptide deformylase activity"	1	4.237970785416336	0.037752657796058076	0.8963758006944851	0.64429069	null
