WP_010350330.1	Streptomyces acidiscabies
WP_010350331.1	Streptomyces acidiscabies
WP_010350332.1	Streptomyces acidiscabies
WP_010350333.1	Streptomyces acidiscabies
WP_010350336.1	Streptomyces acidiscabies
WP_010350337.1	Streptomyces acidiscabies
WP_010350338.1	Streptomyces acidiscabies
WP_010350339.1	Streptomyces acidiscabies
WP_010350341.1	Streptomyces acidiscabies
WP_010350342.1	Streptomyces acidiscabies
WP_010350343.1	Streptomyces acidiscabies
WP_010350344.1	Streptomyces acidiscabies
WP_010350346.1	Streptomyces acidiscabies
WP_010350347.1	Streptomyces acidiscabies
WP_010350348.1	Streptomyces acidiscabies
WP_010350349.1	Streptomyces acidiscabies
WP_010350350.1	Streptomyces acidiscabies
WP_010350351.1	Streptomyces acidiscabies
WP_010350352.1	Streptomyces acidiscabies
WP_010350353.1	Streptomyces
WP_010350354.1	Streptomyces acidiscabies
WP_010350355.1	Streptomyces acidiscabies
WP_010350357.1	Streptomyces acidiscabies
WP_010350358.1	Streptomyces acidiscabies
WP_010350359.1	Streptomyces acidiscabies
WP_010350360.1	Streptomyces acidiscabies
WP_010350361.1	Streptomyces acidiscabies
WP_010350364.1	Streptomyces acidiscabies
WP_010350366.1	Streptomyces
WP_010350367.1	Streptomyces acidiscabies
WP_010350369.1	Streptomyces
WP_010350370.1	Streptomyces acidiscabies
WP_010350371.1	Streptomyces acidiscabies
WP_010350374.1	Streptomyces acidiscabies
WP_010350376.1	Streptomyces acidiscabies
WP_010350377.1	Streptomyces acidiscabies
WP_010350378.1	Streptomyces acidiscabies
WP_010350379.1	Streptomyces acidiscabies
WP_010350380.1	Streptomyces acidiscabies
WP_010350386.1	Streptomyces acidiscabies
WP_010350387.1	Streptomyces acidiscabies
WP_010350388.1	Streptomyces acidiscabies
WP_010350389.1	Streptomyces acidiscabies
WP_010350392.1	Streptomyces acidiscabies
WP_010350393.1	Streptomyces acidiscabies
WP_010350397.1	Streptomyces acidiscabies
WP_010350398.1	Streptomyces acidiscabies
WP_010350399.1	Streptomyces
WP_010350400.1	Streptomyces acidiscabies
WP_010350401.1	Streptomyces acidiscabies
WP_010350405.1	Streptomyces acidiscabies
WP_010350407.1	Streptomyces acidiscabies
WP_010350408.1	Streptomyces acidiscabies
WP_010350412.1	Streptomyces acidiscabies
WP_010350413.1	Streptomyces acidiscabies
WP_010350414.1	Streptomyces acidiscabies
WP_010350416.1	Streptomyces acidiscabies
WP_010350417.1	Streptomyces acidiscabies
WP_010350418.1	Streptomyces acidiscabies
WP_010350419.1	Streptomyces acidiscabies
WP_010350421.1	Streptomyces acidiscabies
WP_010350422.1	Streptomyces acidiscabies
WP_010350423.1	Streptomyces acidiscabies
WP_010350425.1	Streptomyces acidiscabies
WP_010350428.1	Streptomyces acidiscabies
WP_010350430.1	Streptomyces acidiscabies
WP_010350431.1	Streptomyces acidiscabies
WP_010350433.1	Streptomyces acidiscabies
WP_010350434.1	Streptomyces acidiscabies
WP_010350436.1	Streptomyces acidiscabies
WP_010350437.1	Streptomyces acidiscabies
WP_010350438.1	Streptomyces acidiscabies
WP_010350440.1	Streptomyces acidiscabies
WP_010350442.1	Streptomyces acidiscabies
WP_010350443.1	Streptomyces acidiscabies
WP_010350444.1	Streptomyces acidiscabies
WP_010350445.1	Streptomyces acidiscabies
WP_010350446.1	Streptomyces acidiscabies
WP_010350447.1	Streptomyces acidiscabies
WP_010350448.1	Streptomyces acidiscabies
WP_010350450.1	Streptomyces acidiscabies
WP_010350452.1	Streptomyces acidiscabies
WP_010350453.1	Streptomyces acidiscabies
WP_010350454.1	Streptomyces acidiscabies
WP_010350456.1	Streptomyces acidiscabies
WP_010350457.1	Streptomyces acidiscabies
WP_010350458.1	Streptomyces acidiscabies
WP_010350460.1	Streptomyces acidiscabies
WP_010350462.1	Streptomyces acidiscabies
WP_010350464.1	Streptomyces acidiscabies
WP_010350465.1	Streptomyces acidiscabies
WP_010350473.1	Streptomyces acidiscabies
WP_010350474.1	Streptomyces acidiscabies
WP_010350476.1	Streptomyces acidiscabies
WP_010350477.1	Streptomyces acidiscabies
WP_010350478.1	Streptomyces acidiscabies
WP_010350480.1	Streptomyces acidiscabies
WP_010350481.1	Streptomyces acidiscabies
WP_010350482.1	Streptomyces acidiscabies
WP_010350483.1	Streptomyces acidiscabies
WP_010350485.1	Streptomyces acidiscabies
WP_010350486.1	Streptomyces acidiscabies
WP_010350487.1	Streptomyces acidiscabies
WP_010350490.1	Streptomyces acidiscabies
WP_010350493.1	Streptomyces
WP_010350495.1	Streptomyces acidiscabies
WP_010350499.1	Streptomyces acidiscabies
WP_010350500.1	Streptomyces acidiscabies
WP_010350502.1	Streptomyces acidiscabies
WP_010350503.1	Streptomyces
WP_010350504.1	Streptomyces acidiscabies
WP_010350506.1	Streptomyces acidiscabies
WP_010350507.1	Streptomyces acidiscabies
WP_010350509.1	Streptomyces acidiscabies
WP_010350510.1	Streptomyces acidiscabies
WP_010350512.1	Streptomyces acidiscabies
WP_010350513.1	Streptomyces acidiscabies
WP_010350514.1	Streptomyces acidiscabies
WP_010350515.1	Streptomyces acidiscabies
WP_010350516.1	Streptomyces acidiscabies
WP_010350517.1	Streptomyces acidiscabies
WP_010350520.1	Streptomyces acidiscabies
WP_010350523.1	Streptomyces
WP_010350524.1	Streptomyces acidiscabies
WP_010350525.1	Streptomyces acidiscabies
WP_010350526.1	Streptomyces acidiscabies
WP_010350527.1	Streptomyces acidiscabies
WP_010350528.1	Streptomyces acidiscabies
WP_010350529.1	Streptomyces acidiscabies
WP_010350531.1	Streptomyces acidiscabies
WP_010350533.1	Streptomyces acidiscabies
WP_010350534.1	Streptomyces acidiscabies
WP_010350536.1	Streptomyces
WP_010350538.1	Streptomyces acidiscabies
WP_010350539.1	Streptomyces acidiscabies
WP_010350542.1	Streptomyces acidiscabies
WP_010350544.1	Streptomyces acidiscabies
WP_010350547.1	Streptomyces acidiscabies
WP_010350548.1	Streptomyces acidiscabies
WP_010350549.1	Streptomyces
WP_010350550.1	Streptomyces acidiscabies
WP_010350552.1	Streptomyces acidiscabies
WP_010350553.1	Streptomyces acidiscabies
WP_010350554.1	Streptomyces acidiscabies
WP_010350555.1	Streptomyces acidiscabies
WP_010350556.1	Streptomyces acidiscabies
WP_010350557.1	Streptomyces acidiscabies
WP_010350558.1	Streptomyces acidiscabies
WP_010350559.1	Streptomyces acidiscabies
WP_010350560.1	Streptomyces acidiscabies
WP_010350562.1	Streptomyces acidiscabies
WP_010350563.1	Streptomyces acidiscabies
WP_010350564.1	Streptomyces acidiscabies
WP_010350565.1	Streptomyces acidiscabies
WP_010350567.1	Streptomyces acidiscabies
WP_010350569.1	Streptomyces acidiscabies
WP_010350570.1	Streptomyces acidiscabies
WP_010350571.1	Streptomyces acidiscabies
WP_010350572.1	Streptomyces acidiscabies
WP_010350573.1	Streptomyces acidiscabies
WP_010350574.1	Streptomyces acidiscabies
WP_010350575.1	Streptomyces acidiscabies
WP_010350576.1	Streptomyces acidiscabies
WP_010350577.1	Streptomyces acidiscabies
WP_010350579.1	Streptomyces acidiscabies
WP_010350580.1	Streptomyces acidiscabies
WP_010350581.1	Streptomyces acidiscabies
WP_010350583.1	Streptomyces acidiscabies
WP_010350586.1	Streptomyces acidiscabies
WP_010350588.1	Streptomyces acidiscabies
WP_010350592.1	Streptomyces acidiscabies
WP_010350594.1	Streptomyces acidiscabies
WP_010350596.1	Streptomyces acidiscabies
WP_010350599.1	Streptomyces acidiscabies
WP_010350611.1	Streptomyces acidiscabies
WP_010350612.1	Streptomyces acidiscabies
WP_010350613.1	Streptomyces acidiscabies
WP_010350614.1	Streptomyces acidiscabies
WP_010350615.1	Streptomyces acidiscabies
WP_010350617.1	Streptomyces acidiscabies
WP_010350619.1	Streptomyces acidiscabies
WP_010350620.1	Streptomyces acidiscabies
WP_010350621.1	Streptomyces acidiscabies
WP_010350623.1	Streptomyces acidiscabies
WP_010350624.1	Streptomyces acidiscabies
WP_010350627.1	Streptomyces acidiscabies
WP_010350629.1	Streptomyces acidiscabies
WP_010350630.1	Streptomyces acidiscabies
WP_010350631.1	Streptomyces acidiscabies
WP_010350634.1	Streptomyces acidiscabies
WP_010350635.1	Streptomyces acidiscabies
WP_010350636.1	Streptomyces acidiscabies
WP_010350637.1	Streptomyces acidiscabies
WP_010350638.1	Streptomyces acidiscabies
WP_010350639.1	Streptomyces acidiscabies
WP_010350643.1	Streptomyces acidiscabies
WP_010350645.1	Streptomyces acidiscabies
WP_010350646.1	Streptomyces acidiscabies
WP_010350647.1	Streptomyces acidiscabies
WP_010350649.1	Streptomyces acidiscabies
WP_010350651.1	Streptomyces acidiscabies
WP_010350652.1	Streptomyces acidiscabies
WP_010350653.1	Streptomyces acidiscabies
WP_010350655.1	Streptomyces acidiscabies
WP_010350657.1	Streptomyces acidiscabies
WP_010350659.1	Streptomyces acidiscabies
WP_010350661.1	Streptomyces acidiscabies
WP_010350663.1	Streptomyces acidiscabies
WP_010350664.1	Streptomyces acidiscabies
WP_010350671.1	Streptomyces acidiscabies
WP_010350672.1	Streptomyces acidiscabies
WP_010350673.1	Streptomyces acidiscabies
WP_010350674.1	Streptomyces acidiscabies
WP_010350675.1	Streptomyces acidiscabies
WP_010350676.1	Streptomyces acidiscabies
WP_010350677.1	Streptomyces acidiscabies
WP_010350678.1	Streptomyces acidiscabies
WP_010350679.1	Streptomyces acidiscabies
WP_010350680.1	Streptomyces acidiscabies
WP_010350681.1	Streptomyces acidiscabies
WP_010350682.1	Streptomyces acidiscabies
WP_010350685.1	Streptomyces acidiscabies
WP_010350686.1	Streptomyces acidiscabies
WP_010350687.1	Streptomyces acidiscabies
WP_010350690.1	Streptomyces acidiscabies
WP_010350691.1	Streptomyces acidiscabies
WP_010350692.1	Streptomyces acidiscabies
WP_010350693.1	Streptomyces acidiscabies
WP_010350694.1	Streptomyces acidiscabies
WP_010350695.1	Streptomyces acidiscabies
WP_010350696.1	Streptomyces acidiscabies
WP_010350697.1	Streptomyces acidiscabies
WP_010350698.1	Streptomyces acidiscabies
WP_010350701.1	Streptomyces acidiscabies
WP_010350702.1	Streptomyces acidiscabies
WP_010350703.1	Streptomyces acidiscabies
WP_010350705.1	Streptomyces acidiscabies
WP_010350707.1	Streptomyces
WP_010350708.1	Streptomyces acidiscabies
WP_010350709.1	Streptomyces acidiscabies
WP_010350710.1	Streptomyces acidiscabies
WP_010350712.1	Streptomyces acidiscabies
WP_010350713.1	Streptomyces acidiscabies
WP_010350715.1	Streptomyces acidiscabies
WP_010350718.1	Streptomyces acidiscabies
WP_010350722.1	Streptomyces acidiscabies
WP_010350723.1	Streptomyces acidiscabies
WP_010350728.1	Streptomyces acidiscabies
WP_010350729.1	Streptomyces acidiscabies
WP_010350731.1	Streptomyces acidiscabies
WP_010350732.1	Streptomyces acidiscabies
WP_010350734.1	Streptomyces acidiscabies
WP_010350736.1	Streptomyces acidiscabies
WP_010350737.1	Streptomyces acidiscabies
WP_010350738.1	Streptomyces acidiscabies
WP_010350739.1	Streptomyces acidiscabies
WP_010350740.1	Streptomyces acidiscabies
WP_010350741.1	Streptomyces acidiscabies
WP_010350743.1	Streptomyces acidiscabies
WP_010350747.1	Streptomyces acidiscabies
WP_010350748.1	Streptomyces acidiscabies
WP_010350751.1	Streptomyces acidiscabies
WP_010350752.1	Streptomyces acidiscabies
WP_010350753.1	Streptomyces acidiscabies
WP_010350755.1	Streptomyces acidiscabies
WP_010350757.1	Streptomyces acidiscabies
WP_010350758.1	Streptomyces acidiscabies
WP_010350759.1	Streptomyces acidiscabies
WP_010350760.1	Streptomyces acidiscabies
WP_010350761.1	Streptomyces acidiscabies
WP_010350762.1	Streptomyces acidiscabies
WP_010350763.1	Streptomyces acidiscabies
WP_010350767.1	Streptomyces
WP_010350768.1	Streptomyces acidiscabies
WP_010350769.1	Streptomyces acidiscabies
WP_010350770.1	Streptomyces acidiscabies
WP_010350772.1	Streptomyces acidiscabies
WP_010350774.1	Streptomyces acidiscabies
WP_010350776.1	Streptomyces acidiscabies
WP_010350778.1	Streptomyces acidiscabies
WP_010350779.1	Streptomyces acidiscabies
WP_010350780.1	Streptomyces acidiscabies
WP_010350781.1	Streptomyces acidiscabies
WP_010350782.1	Streptomyces acidiscabies
WP_010350783.1	Streptomyces acidiscabies
WP_010350785.1	Streptomyces acidiscabies
WP_010350786.1	Streptomyces acidiscabies
WP_010350787.1	Streptomyces acidiscabies
WP_010350788.1	Streptomyces acidiscabies
WP_010350790.1	Streptomyces acidiscabies
WP_010350791.1	Streptomyces acidiscabies
WP_010350793.1	Streptomyces acidiscabies
WP_010350794.1	Streptomyces acidiscabies
WP_010350795.1	Streptomyces acidiscabies
WP_010350799.1	Streptomyces acidiscabies
WP_010350804.1	Streptomyces acidiscabies
WP_010350805.1	Streptomyces acidiscabies
WP_010350806.1	Streptomyces acidiscabies
WP_010350808.1	Streptomyces acidiscabies
WP_010350809.1	Streptomyces acidiscabies
WP_010350810.1	Streptomyces acidiscabies
WP_010350812.1	Streptomyces acidiscabies
WP_010350815.1	Streptomyces acidiscabies
WP_010350817.1	Streptomyces acidiscabies
WP_010350819.1	Streptomyces acidiscabies
WP_010350820.1	Streptomyces acidiscabies
WP_010350821.1	Streptomyces acidiscabies
WP_010350822.1	Streptomyces acidiscabies
WP_010350824.1	Streptomyces acidiscabies
WP_010350825.1	Streptomyces acidiscabies
WP_010350826.1	Streptomyces acidiscabies
WP_010350827.1	Streptomyces acidiscabies
WP_010350828.1	Streptomyces acidiscabies
WP_010350829.1	Streptomyces acidiscabies
WP_010350830.1	Streptomyces acidiscabies
WP_010350831.1	Streptomyces acidiscabies
WP_010350832.1	Streptomyces acidiscabies
WP_010350833.1	Streptomyces acidiscabies
WP_010350834.1	Streptomyces acidiscabies
WP_010350836.1	Streptomyces acidiscabies
WP_010350837.1	Streptomyces acidiscabies
WP_010350838.1	Streptomyces acidiscabies
WP_010350840.1	Streptomyces acidiscabies
WP_010350842.1	Streptomyces acidiscabies
WP_010350844.1	Streptomyces acidiscabies
WP_010350848.1	Streptomyces acidiscabies
WP_010350849.1	Streptomyces acidiscabies
WP_010350850.1	Streptomyces acidiscabies
WP_010350851.1	Streptomyces acidiscabies
WP_010350852.1	Streptomyces acidiscabies
WP_010350853.1	Streptomyces acidiscabies
WP_010350854.1	Streptomyces acidiscabies
WP_010350855.1	Streptomyces acidiscabies
WP_010350858.1	Streptomyces
WP_010350859.1	Streptomyces acidiscabies
WP_010350860.1	Streptomyces acidiscabies
WP_010350863.1	Streptomyces acidiscabies
WP_010350864.1	Streptomyces acidiscabies
WP_010350865.1	Streptomyces acidiscabies
WP_010350866.1	Streptomyces acidiscabies
WP_010350867.1	Streptomyces acidiscabies
WP_010350868.1	Streptomyces acidiscabies
WP_010350869.1	Streptomyces acidiscabies
WP_010350872.1	Streptomyces acidiscabies
WP_010350875.1	Streptomyces acidiscabies
WP_010350876.1	Streptomyces acidiscabies
WP_010350877.1	Streptomyces acidiscabies
WP_010350878.1	Streptomyces acidiscabies
WP_010350879.1	Streptomyces acidiscabies
WP_010350880.1	Streptomyces acidiscabies
WP_010350881.1	Streptomyces acidiscabies
WP_010350882.1	Streptomyces acidiscabies
WP_010350884.1	Streptomyces acidiscabies
WP_010350887.1	Streptomyces acidiscabies
WP_010350889.1	Streptomyces acidiscabies
WP_010350890.1	Streptomyces acidiscabies
WP_010350892.1	Streptomyces acidiscabies
WP_010350894.1	Streptomyces acidiscabies
WP_010350895.1	Streptomyces acidiscabies
WP_010350896.1	Streptomyces acidiscabies
WP_010350897.1	Streptomyces acidiscabies
WP_010350898.1	Streptomyces acidiscabies
WP_010350901.1	Streptomyces acidiscabies
WP_010350902.1	Streptomyces acidiscabies
WP_010350903.1	Streptomyces acidiscabies
WP_010350904.1	Streptomyces acidiscabies
WP_010350905.1	Streptomyces acidiscabies
WP_010350906.1	Streptomyces acidiscabies
WP_010350907.1	Streptomyces acidiscabies
WP_010350909.1	Streptomyces acidiscabies
WP_010350912.1	Streptomyces acidiscabies
WP_010350915.1	Streptomyces acidiscabies
WP_010350918.1	Streptomyces acidiscabies
WP_010350919.1	Streptomyces acidiscabies
WP_010350920.1	Streptomyces acidiscabies
WP_010350924.1	Streptomyces acidiscabies
WP_010350925.1	Streptomyces acidiscabies
WP_010350927.1	Streptomyces acidiscabies
WP_010350929.1	Streptomyces acidiscabies
WP_010350931.1	Streptomyces acidiscabies
WP_010350933.1	Streptomyces acidiscabies
WP_010350934.1	Streptomyces acidiscabies
WP_010350935.1	Streptomyces
WP_010350936.1	Streptomyces acidiscabies
WP_010350937.1	Streptomyces acidiscabies
WP_010350938.1	Streptomyces acidiscabies
WP_010350939.1	Streptomyces acidiscabies
WP_010350941.1	Streptomyces
WP_010350943.1	Streptomyces acidiscabies
WP_010350944.1	Streptomyces acidiscabies
WP_010350946.1	Streptomyces acidiscabies
WP_010350947.1	Streptomyces acidiscabies
WP_010350949.1	Streptomyces acidiscabies
WP_010350954.1	Streptomyces acidiscabies
WP_010350955.1	Streptomyces acidiscabies
WP_010350957.1	Streptomyces acidiscabies
WP_010350958.1	Streptomyces acidiscabies
WP_010350960.1	Streptomyces acidiscabies
WP_010350961.1	Streptomyces acidiscabies
WP_010350962.1	Streptomyces acidiscabies
WP_010350963.1	Streptomyces acidiscabies
WP_010350965.1	Streptomyces acidiscabies
WP_010350967.1	Streptomyces acidiscabies
WP_010350968.1	Streptomyces acidiscabies
WP_010350969.1	Streptomyces acidiscabies
WP_010350970.1	Streptomyces acidiscabies
WP_010350971.1	Streptomyces acidiscabies
WP_010350972.1	Streptomyces acidiscabies
WP_010350973.1	Streptomyces acidiscabies
WP_010350974.1	Streptomyces acidiscabies
WP_010350975.1	Streptomyces acidiscabies
WP_010350976.1	Streptomyces acidiscabies
WP_010350977.1	Streptomyces acidiscabies
WP_010350978.1	Streptomyces acidiscabies
WP_010350979.1	Streptomyces acidiscabies
WP_010350980.1	Streptomyces acidiscabies
WP_010350982.1	Streptomyces acidiscabies
WP_010350983.1	Streptomyces acidiscabies
WP_010350984.1	Streptomyces acidiscabies
WP_010350985.1	Streptomyces acidiscabies
WP_010350986.1	Streptomyces acidiscabies
WP_010350987.1	Streptomyces acidiscabies
WP_010350989.1	Streptomyces acidiscabies
WP_010350992.1	Streptomyces acidiscabies
WP_010350994.1	Streptomyces acidiscabies
WP_010350996.1	Streptomyces acidiscabies
WP_010350997.1	Streptomyces acidiscabies
WP_010350999.1	Streptomyces acidiscabies
WP_010351000.1	Streptomyces acidiscabies
WP_010351002.1	Streptomyces acidiscabies
WP_010351003.1	Streptomyces acidiscabies
WP_010351004.1	Streptomyces acidiscabies
WP_010351005.1	Streptomyces acidiscabies
WP_010351006.1	Streptomyces acidiscabies
WP_010351007.1	Streptomyces acidiscabies
WP_010351008.1	Streptomyces acidiscabies
WP_010351011.1	Streptomyces acidiscabies
WP_010351014.1	Streptomyces acidiscabies
WP_010351016.1	Streptomyces acidiscabies
WP_010351017.1	Streptomyces acidiscabies
WP_010351019.1	Streptomyces acidiscabies
WP_010351021.1	Streptomyces acidiscabies
WP_010351024.1	Streptomyces acidiscabies
WP_010351025.1	Streptomyces acidiscabies
WP_010351027.1	Streptomyces acidiscabies
WP_010351028.1	Streptomyces acidiscabies
WP_010351029.1	Streptomyces acidiscabies
WP_010351030.1	Streptomyces acidiscabies
WP_010351031.1	Streptomyces acidiscabies
WP_010351032.1	Streptomyces acidiscabies
WP_010351035.1	Streptomyces acidiscabies
WP_010351036.1	Streptomyces acidiscabies
WP_010351037.1	Streptomyces acidiscabies
WP_010351040.1	Streptomyces acidiscabies
WP_010351041.1	Streptomyces acidiscabies
WP_010351042.1	Streptomyces acidiscabies
WP_010351043.1	Streptomyces acidiscabies
WP_010351044.1	Streptomyces acidiscabies
WP_010351045.1	Streptomyces acidiscabies
WP_010351046.1	Streptomyces acidiscabies
WP_010351050.1	Streptomyces acidiscabies
WP_010351051.1	Streptomyces acidiscabies
WP_010351053.1	Streptomyces acidiscabies
WP_010351054.1	Streptomyces acidiscabies
WP_010351055.1	Streptomyces acidiscabies
WP_010351056.1	Streptomyces acidiscabies
WP_010351057.1	Streptomyces acidiscabies
WP_010351058.1	Streptomyces acidiscabies
WP_010351061.1	Streptomyces acidiscabies
WP_010351064.1	Streptomyces acidiscabies
WP_010351065.1	Streptomyces acidiscabies
WP_010351066.1	Streptomyces
WP_010351067.1	Streptomyces acidiscabies
WP_010351068.1	Streptomyces acidiscabies
WP_010351069.1	Streptomyces acidiscabies
WP_010351070.1	Streptomyces
WP_010351073.1	Streptomyces acidiscabies
WP_010351074.1	Streptomyces acidiscabies
WP_010351075.1	Streptomyces acidiscabies
WP_010351076.1	Streptomyces acidiscabies
WP_010351078.1	Streptomyces acidiscabies
WP_010351081.1	Streptomyces acidiscabies
WP_010351082.1	Streptomyces acidiscabies
WP_010351083.1	Streptomyces acidiscabies
WP_010351091.1	Streptomyces acidiscabies
WP_010351092.1	Streptomyces acidiscabies
WP_010351093.1	Streptomyces acidiscabies
WP_010351095.1	Streptomyces acidiscabies
WP_010351096.1	Streptomyces acidiscabies
WP_010351097.1	Streptomyces acidiscabies
WP_010351099.1	Streptomyces acidiscabies
WP_010351100.1	Streptomyces acidiscabies
WP_010351103.1	Streptomyces acidiscabies
WP_010351104.1	Streptomyces acidiscabies
WP_010351106.1	Streptomyces acidiscabies
WP_010351109.1	Streptomyces
WP_010351115.1	Streptomyces acidiscabies
WP_010351116.1	Streptomyces acidiscabies
WP_010351117.1	Streptomyces acidiscabies
WP_010351119.1	Streptomyces acidiscabies
WP_010351122.1	Streptomyces acidiscabies
WP_010351124.1	Streptomyces acidiscabies
WP_010351126.1	Streptomyces acidiscabies
WP_010351127.1	Streptomyces acidiscabies
WP_010351129.1	Streptomyces acidiscabies
WP_010351130.1	Streptomyces acidiscabies
WP_010351132.1	Streptomyces acidiscabies
WP_010351134.1	Streptomyces acidiscabies
WP_010351135.1	Streptomyces acidiscabies
WP_010351137.1	Streptomyces acidiscabies
WP_010351138.1	Streptomyces acidiscabies
WP_010351139.1	Streptomyces acidiscabies
WP_010351140.1	Streptomyces acidiscabies
WP_010351142.1	Streptomyces acidiscabies
WP_010351143.1	Streptomyces acidiscabies
WP_010351144.1	Streptomyces acidiscabies
WP_010351146.1	Streptomyces acidiscabies
WP_010351147.1	Streptomyces acidiscabies
WP_010351148.1	Streptomyces acidiscabies
WP_010351149.1	Streptomyces
WP_010351151.1	Streptomyces acidiscabies
WP_010351152.1	Streptomyces acidiscabies
WP_010351153.1	Streptomyces acidiscabies
WP_010351154.1	Streptomyces acidiscabies
WP_010351155.1	Streptomyces acidiscabies
WP_010351156.1	Streptomyces acidiscabies
WP_010351161.1	Streptomyces acidiscabies
WP_010351162.1	Streptomyces acidiscabies
WP_010351163.1	Streptomyces acidiscabies
WP_010351165.1	Streptomyces acidiscabies
WP_010351167.1	Streptomyces acidiscabies
WP_010351170.1	Streptomyces acidiscabies
WP_010351172.1	Streptomyces acidiscabies
WP_010351173.1	Streptomyces acidiscabies
WP_010351175.1	Streptomyces acidiscabies
WP_010351177.1	Streptomyces acidiscabies
WP_010351178.1	Streptomyces acidiscabies
WP_010351180.1	Streptomyces acidiscabies
WP_010351181.1	Streptomyces acidiscabies
WP_010351182.1	Streptomyces acidiscabies
WP_010351183.1	Streptomyces acidiscabies
WP_010351185.1	Streptomyces acidiscabies
WP_010351191.1	Streptomyces acidiscabies
WP_010351192.1	Streptomyces acidiscabies
WP_010351193.1	Streptomyces acidiscabies
WP_010351194.1	Streptomyces acidiscabies
WP_010351196.1	Streptomyces
WP_010351197.1	Streptomyces acidiscabies
WP_010351198.1	Streptomyces acidiscabies
WP_010351202.1	Streptomyces acidiscabies
WP_010351204.1	Streptomyces acidiscabies
WP_010351205.1	Streptomyces acidiscabies
WP_010351206.1	Streptomyces acidiscabies
WP_010351207.1	Streptomyces acidiscabies
WP_010351208.1	Streptomyces acidiscabies
WP_010351209.1	Streptomyces acidiscabies
WP_010351210.1	Streptomyces acidiscabies
WP_010351212.1	Streptomyces acidiscabies
WP_010351214.1	Streptomyces acidiscabies
WP_010351216.1	Streptomyces acidiscabies
WP_010351218.1	Streptomyces acidiscabies
WP_010351221.1	Streptomyces acidiscabies
WP_010351223.1	Streptomyces acidiscabies
WP_010351224.1	Streptomyces acidiscabies
WP_010351225.1	Streptomyces acidiscabies
WP_010351227.1	Streptomyces acidiscabies
WP_010351230.1	Streptomyces acidiscabies
WP_010351231.1	Streptomyces acidiscabies
WP_010351233.1	Streptomyces acidiscabies
WP_010351234.1	Streptomyces acidiscabies
WP_010351235.1	Streptomyces
WP_010351236.1	Streptomyces acidiscabies
WP_010351237.1	Streptomyces acidiscabies
WP_010351240.1	Streptomyces acidiscabies
WP_010351241.1	Streptomyces acidiscabies
WP_010351244.1	Streptomyces acidiscabies
WP_010351245.1	Streptomyces acidiscabies
WP_010351246.1	Streptomyces acidiscabies
WP_010351247.1	Streptomyces acidiscabies
WP_010351248.1	Streptomyces acidiscabies
WP_010351249.1	Streptomyces acidiscabies
WP_010351250.1	Streptomyces acidiscabies
WP_010351252.1	Streptomyces acidiscabies
WP_010351253.1	Streptomyces acidiscabies
WP_010351255.1	Streptomyces acidiscabies
WP_010351257.1	Streptomyces acidiscabies
WP_010351258.1	Streptomyces acidiscabies
WP_010351259.1	Streptomyces acidiscabies
WP_010351261.1	Streptomyces acidiscabies
WP_010351263.1	Streptomyces acidiscabies
WP_010351264.1	Streptomyces acidiscabies
WP_010351265.1	Streptomyces acidiscabies
WP_010351266.1	Streptomyces acidiscabies
WP_010351267.1	Streptomyces acidiscabies
WP_010351268.1	Streptomyces acidiscabies
WP_010351270.1	Streptomyces acidiscabies
WP_010351271.1	Streptomyces acidiscabies
WP_010351272.1	Streptomyces acidiscabies
WP_010351273.1	Streptomyces acidiscabies
WP_010351276.1	Streptomyces acidiscabies
WP_010351278.1	Streptomyces acidiscabies
WP_010351281.1	Streptomyces acidiscabies
WP_010351282.1	Streptomyces acidiscabies
WP_010351284.1	Streptomyces acidiscabies
WP_010351285.1	Streptomyces acidiscabies
WP_010351286.1	Streptomyces acidiscabies
WP_010351288.1	Streptomyces acidiscabies
WP_010351290.1	Streptomyces acidiscabies
WP_010351291.1	Streptomyces acidiscabies
WP_010351292.1	Streptomyces acidiscabies
WP_010351295.1	Streptomyces acidiscabies
WP_010351296.1	Streptomyces acidiscabies
WP_010351298.1	Streptomyces acidiscabies
WP_010351299.1	Streptomyces acidiscabies
WP_010351301.1	Streptomyces acidiscabies
WP_010351303.1	Streptomyces acidiscabies
WP_010351304.1	Streptomyces acidiscabies
WP_010351305.1	Streptomyces acidiscabies
WP_010351306.1	Streptomyces acidiscabies
WP_010351307.1	Streptomyces acidiscabies
WP_010351309.1	Streptomyces acidiscabies
WP_010351310.1	Streptomyces acidiscabies
WP_010351311.1	Streptomyces acidiscabies
WP_010351313.1	Streptomyces acidiscabies
WP_010351314.1	Streptomyces
WP_010351315.1	Streptomyces acidiscabies
WP_010351316.1	Streptomyces
WP_010351317.1	Streptomyces acidiscabies
WP_010351318.1	Streptomyces acidiscabies
WP_010351320.1	Streptomyces acidiscabies
WP_010351321.1	Streptomyces acidiscabies
WP_010351322.1	Streptomyces acidiscabies
WP_010351325.1	Streptomyces acidiscabies
WP_010351326.1	Streptomyces
WP_010351328.1	Streptomyces acidiscabies
WP_010351329.1	Streptomyces acidiscabies
WP_010351334.1	Streptomyces acidiscabies
WP_010351335.1	Streptomyces acidiscabies
WP_010351336.1	Streptomyces acidiscabies
WP_010351337.1	Streptomyces acidiscabies
WP_010351338.1	Streptomyces acidiscabies
WP_010351339.1	Streptomyces acidiscabies
